id,semantic_groups,uri,preflabel,name,synonyms,description
MONDO:1060108,phenotype,http://purl.obolibrary.org/obo/MONDO_1060108,MONDO:1060108,MONDO:1060108,NA,NA
MONDO:0009141,phenotype,http://purl.obolibrary.org/obo/MONDO_0009141,MONDO:0009141,MONDO:0009141,NA,NA
MONDO:0044304,phenotype,http://purl.obolibrary.org/obo/MONDO_0044304,MONDO:0044304,MONDO:0044304,NA,NA
MONDO:0859301,phenotype,http://purl.obolibrary.org/obo/MONDO_0859301,MONDO:0859301,MONDO:0859301,NA,NA
MONDO:0014024,phenotype,http://purl.obolibrary.org/obo/MONDO_0014024,MONDO:0014024,MONDO:0014024,NA,NA
MONDO:0009805,phenotype,http://purl.obolibrary.org/obo/MONDO_0009805,MONDO:0009805,MONDO:0009805,NA,NA
MONDO:0014766,phenotype,http://purl.obolibrary.org/obo/MONDO_0014766,MONDO:0014766,MONDO:0014766,NA,NA
HGNC:21061,gene,https://identifiers.org/HGNC:21061,HGNC:21061,HGNC:21061,NA,NA
MONDO:0011551,phenotype,http://purl.obolibrary.org/obo/MONDO_0011551,MONDO:0011551,MONDO:0011551,NA,NA
MONDO:0030486,phenotype,http://purl.obolibrary.org/obo/MONDO_0030486,MONDO:0030486,MONDO:0030486,NA,NA
MONDO:0032780,phenotype,http://purl.obolibrary.org/obo/MONDO_0032780,MONDO:0032780,MONDO:0032780,NA,NA
MONDO:0859207,phenotype,http://purl.obolibrary.org/obo/MONDO_0859207,MONDO:0859207,MONDO:0859207,NA,NA
MONDO:0968979,phenotype,http://purl.obolibrary.org/obo/MONDO_0968979,MONDO:0968979,MONDO:0968979,NA,NA
HGNC:12643,gene,https://identifiers.org/HGNC:12643,HGNC:12643,HGNC:12643,NA,NA
HGNC:13830,gene,https://identifiers.org/HGNC:13830,HGNC:13830,HGNC:13830,NA,NA
MONDO:0018278,phenotype,http://purl.obolibrary.org/obo/MONDO_0018278,MONDO:0018278,MONDO:0018278,NA,NA
MONDO:0014464,phenotype,http://purl.obolibrary.org/obo/MONDO_0014464,MONDO:0014464,MONDO:0014464,NA,NA
MONDO:0060704,phenotype,http://purl.obolibrary.org/obo/MONDO_0060704,MONDO:0060704,MONDO:0060704,NA,NA
MONDO:0014243,phenotype,http://purl.obolibrary.org/obo/MONDO_0014243,MONDO:0014243,MONDO:0014243,NA,NA
MONDO:0957218,phenotype,http://purl.obolibrary.org/obo/MONDO_0957218,MONDO:0957218,MONDO:0957218,NA,NA
HGNC:17284,gene,https://identifiers.org/HGNC:17284,HGNC:17284,HGNC:17284,NA,NA
HGNC:15717,gene,https://identifiers.org/HGNC:15717,HGNC:15717,HGNC:15717,NA,NA
MONDO:0010258,phenotype,http://purl.obolibrary.org/obo/MONDO_0010258,MONDO:0010258,MONDO:0010258,NA,NA
HGNC:17258,gene,https://identifiers.org/HGNC:17258,HGNC:17258,HGNC:17258,NA,NA
MONDO:0020632,phenotype,http://purl.obolibrary.org/obo/MONDO_0020632,MONDO:0020632,MONDO:0020632,NA,NA
MONDO:0009130,phenotype,http://purl.obolibrary.org/obo/MONDO_0009130,MONDO:0009130,MONDO:0009130,NA,NA
HP:0007010,phenotype,http://purl.obolibrary.org/obo/HP_0007010,HP:0007010,HP:0007010,NA,NA
MONDO:0020766,phenotype,http://purl.obolibrary.org/obo/MONDO_0020766,MONDO:0020766,MONDO:0020766,NA,NA
MONDO:0014648,phenotype,http://purl.obolibrary.org/obo/MONDO_0014648,MONDO:0014648,MONDO:0014648,NA,NA
HGNC:1530,gene,https://identifiers.org/HGNC:1530,HGNC:1530,HGNC:1530,NA,NA
HGNC:4593,gene,https://identifiers.org/HGNC:4593,HGNC:4593,HGNC:4593,NA,NA
HP:0000751,phenotype,http://purl.obolibrary.org/obo/HP_0000751,HP:0000751,HP:0000751,NA,NA
MONDO:0958012,phenotype,http://purl.obolibrary.org/obo/MONDO_0958012,MONDO:0958012,MONDO:0958012,NA,NA
HP:0000734,phenotype,http://purl.obolibrary.org/obo/HP_0000734,HP:0000734,HP:0000734,NA,NA
HP:0002169,phenotype,http://purl.obolibrary.org/obo/HP_0002169,HP:0002169,HP:0002169,NA,NA
HGNC:4580,gene,https://identifiers.org/HGNC:4580,HGNC:4580,HGNC:4580,NA,NA
MONDO:0012664,phenotype,http://purl.obolibrary.org/obo/MONDO_0012664,MONDO:0012664,MONDO:0012664,NA,NA
MONDO:0859208,phenotype,http://purl.obolibrary.org/obo/MONDO_0859208,MONDO:0859208,MONDO:0859208,NA,NA
MONDO:0018002,phenotype,http://purl.obolibrary.org/obo/MONDO_0018002,MONDO:0018002,MONDO:0018002,NA,NA
MONDO:0060758,phenotype,http://purl.obolibrary.org/obo/MONDO_0060758,MONDO:0060758,MONDO:0060758,NA,NA
MONDO:0009830,phenotype,http://purl.obolibrary.org/obo/MONDO_0009830,MONDO:0009830,MONDO:0009830,NA,NA
HGNC:20718,gene,https://identifiers.org/HGNC:20718,HGNC:20718,HGNC:20718,NA,NA
MONDO:0008749,phenotype,http://purl.obolibrary.org/obo/MONDO_0008749,MONDO:0008749,MONDO:0008749,NA,NA
MONDO:0014583,phenotype,http://purl.obolibrary.org/obo/MONDO_0014583,MONDO:0014583,MONDO:0014583,NA,NA
MONDO:0009069,phenotype,http://purl.obolibrary.org/obo/MONDO_0009069,MONDO:0009069,MONDO:0009069,NA,NA
HGNC:24116,gene,https://identifiers.org/HGNC:24116,HGNC:24116,HGNC:24116,NA,NA
HGNC:7648,gene,https://identifiers.org/HGNC:7648,HGNC:7648,HGNC:7648,NA,NA
MONDO:0014643,phenotype,http://purl.obolibrary.org/obo/MONDO_0014643,MONDO:0014643,MONDO:0014643,NA,NA
MONDO:0011781,phenotype,http://purl.obolibrary.org/obo/MONDO_0011781,MONDO:0011781,MONDO:0011781,NA,NA
HGNC:6990,gene,https://identifiers.org/HGNC:6990,HGNC:6990,HGNC:6990,NA,NA
MONDO:0008056,phenotype,http://purl.obolibrary.org/obo/MONDO_0008056,MONDO:0008056,MONDO:0008056,NA,NA
MONDO:0019104,phenotype,http://purl.obolibrary.org/obo/MONDO_0019104,MONDO:0019104,MONDO:0019104,NA,NA
MONDO:0025667,phenotype,http://purl.obolibrary.org/obo/MONDO_0025667,MONDO:0025667,MONDO:0025667,NA,NA
HGNC:23719,gene,https://identifiers.org/HGNC:23719,HGNC:23719,HGNC:23719,NA,NA
MONDO:0007646,phenotype,http://purl.obolibrary.org/obo/MONDO_0007646,MONDO:0007646,MONDO:0007646,NA,NA
MONDO:0007298,phenotype,http://purl.obolibrary.org/obo/MONDO_0007298,MONDO:0007298,MONDO:0007298,NA,NA
MONDO:0859313,phenotype,http://purl.obolibrary.org/obo/MONDO_0859313,MONDO:0859313,MONDO:0859313,NA,NA
MONDO:0016807,phenotype,http://purl.obolibrary.org/obo/MONDO_0016807,MONDO:0016807,MONDO:0016807,NA,NA
MONDO:0013875,phenotype,http://purl.obolibrary.org/obo/MONDO_0013875,MONDO:0013875,MONDO:0013875,NA,NA
HGNC:6215,gene,https://identifiers.org/HGNC:6215,HGNC:6215,HGNC:6215,NA,NA
HGNC:20043,gene,https://identifiers.org/HGNC:20043,HGNC:20043,HGNC:20043,NA,NA
MONDO:0021569,phenotype,http://purl.obolibrary.org/obo/MONDO_0021569,MONDO:0021569,MONDO:0021569,NA,NA
HGNC:23594,gene,https://identifiers.org/HGNC:23594,HGNC:23594,HGNC:23594,NA,NA
MONDO:0014827,phenotype,http://purl.obolibrary.org/obo/MONDO_0014827,MONDO:0014827,MONDO:0014827,NA,NA
MONDO:0012622,phenotype,http://purl.obolibrary.org/obo/MONDO_0012622,MONDO:0012622,MONDO:0012622,NA,NA
HGNC:2074,gene,https://identifiers.org/HGNC:2074,HGNC:2074,HGNC:2074,NA,NA
HGNC:20862,gene,https://identifiers.org/HGNC:20862,HGNC:20862,HGNC:20862,NA,NA
MONDO:0010414,phenotype,http://purl.obolibrary.org/obo/MONDO_0010414,MONDO:0010414,MONDO:0010414,NA,NA
MONDO:0014874,phenotype,http://purl.obolibrary.org/obo/MONDO_0014874,MONDO:0014874,MONDO:0014874,NA,NA
MONDO:0015595,phenotype,http://purl.obolibrary.org/obo/MONDO_0015595,MONDO:0015595,MONDO:0015595,NA,NA
HP:0003487,phenotype,http://purl.obolibrary.org/obo/HP_0003487,HP:0003487,HP:0003487,NA,NA
MONDO:0014941,phenotype,http://purl.obolibrary.org/obo/MONDO_0014941,MONDO:0014941,MONDO:0014941,NA,NA
MONDO:0009262,phenotype,http://purl.obolibrary.org/obo/MONDO_0009262,MONDO:0009262,MONDO:0009262,NA,NA
MONDO:0010235,phenotype,http://purl.obolibrary.org/obo/MONDO_0010235,MONDO:0010235,MONDO:0010235,NA,NA
MONDO:0009683,phenotype,http://purl.obolibrary.org/obo/MONDO_0009683,MONDO:0009683,MONDO:0009683,NA,NA
HGNC:8957,gene,https://identifiers.org/HGNC:8957,HGNC:8957,HGNC:8957,NA,NA
MONDO:0017176,phenotype,http://purl.obolibrary.org/obo/MONDO_0017176,MONDO:0017176,MONDO:0017176,NA,NA
MONDO:0010679,phenotype,http://purl.obolibrary.org/obo/MONDO_0010679,MONDO:0010679,MONDO:0010679,NA,NA
HGNC:11776,gene,https://identifiers.org/HGNC:11776,HGNC:11776,HGNC:11776,NA,NA
MONDO:0032878,phenotype,http://purl.obolibrary.org/obo/MONDO_0032878,MONDO:0032878,MONDO:0032878,NA,NA
MONDO:0018322,phenotype,http://purl.obolibrary.org/obo/MONDO_0018322,MONDO:0018322,MONDO:0018322,NA,NA
MONDO:0957875,phenotype,http://purl.obolibrary.org/obo/MONDO_0957875,MONDO:0957875,MONDO:0957875,NA,NA
HGNC:11590,gene,https://identifiers.org/HGNC:11590,HGNC:11590,HGNC:11590,NA,NA
HGNC:25671,gene,https://identifiers.org/HGNC:25671,HGNC:25671,HGNC:25671,NA,NA
MONDO:0014003,phenotype,http://purl.obolibrary.org/obo/MONDO_0014003,MONDO:0014003,MONDO:0014003,NA,NA
HP:0100785,phenotype,http://purl.obolibrary.org/obo/HP_0100785,HP:0100785,HP:0100785,NA,NA
MONDO:0014007,phenotype,http://purl.obolibrary.org/obo/MONDO_0014007,MONDO:0014007,MONDO:0014007,NA,NA
MONDO:0011025,phenotype,http://purl.obolibrary.org/obo/MONDO_0011025,MONDO:0011025,MONDO:0011025,NA,NA
MONDO:0958018,phenotype,http://purl.obolibrary.org/obo/MONDO_0958018,MONDO:0958018,MONDO:0958018,NA,NA
HGNC:4249,gene,https://identifiers.org/HGNC:4249,HGNC:4249,HGNC:4249,NA,NA
HGNC:1965,gene,https://identifiers.org/HGNC:1965,HGNC:1965,HGNC:1965,NA,NA
HGNC:19998,gene,https://identifiers.org/HGNC:19998,HGNC:19998,HGNC:19998,NA,NA
MONDO:0008780,phenotype,http://purl.obolibrary.org/obo/MONDO_0008780,MONDO:0008780,MONDO:0008780,NA,NA
HP:0002063,phenotype,http://purl.obolibrary.org/obo/HP_0002063,HP:0002063,HP:0002063,NA,NA
HGNC:18044,gene,https://identifiers.org/HGNC:18044,HGNC:18044,HGNC:18044,NA,NA
MONDO:0013387,phenotype,http://purl.obolibrary.org/obo/MONDO_0013387,MONDO:0013387,MONDO:0013387,NA,NA
HGNC:20153,gene,https://identifiers.org/HGNC:20153,HGNC:20153,HGNC:20153,NA,NA
MONDO:0013264,phenotype,http://purl.obolibrary.org/obo/MONDO_0013264,MONDO:0013264,MONDO:0013264,NA,NA
HGNC:14888,gene,https://identifiers.org/HGNC:14888,HGNC:14888,HGNC:14888,NA,NA
MONDO:0013840,phenotype,http://purl.obolibrary.org/obo/MONDO_0013840,MONDO:0013840,MONDO:0013840,NA,NA
MONDO:0033371,phenotype,http://purl.obolibrary.org/obo/MONDO_0033371,MONDO:0033371,MONDO:0033371,NA,NA
HP:0000738,phenotype,http://purl.obolibrary.org/obo/HP_0000738,HP:0000738,HP:0000738,NA,NA
HP:0000741,phenotype,http://purl.obolibrary.org/obo/HP_0000741,HP:0000741,HP:0000741,NA,NA
MONDO:0859304,phenotype,http://purl.obolibrary.org/obo/MONDO_0859304,MONDO:0859304,MONDO:0859304,NA,NA
HGNC:13797,gene,https://identifiers.org/HGNC:13797,HGNC:13797,HGNC:13797,NA,NA
MONDO:0012143,phenotype,http://purl.obolibrary.org/obo/MONDO_0012143,MONDO:0012143,MONDO:0012143,NA,NA
HGNC:850,gene,https://identifiers.org/HGNC:850,HGNC:850,HGNC:850,NA,NA
MONDO:0014728,phenotype,http://purl.obolibrary.org/obo/MONDO_0014728,MONDO:0014728,MONDO:0014728,NA,NA
HGNC:469,gene,https://identifiers.org/HGNC:469,HGNC:469,HGNC:469,NA,NA
HGNC:25751,gene,https://identifiers.org/HGNC:25751,HGNC:25751,HGNC:25751,NA,NA
MONDO:0019771,phenotype,http://purl.obolibrary.org/obo/MONDO_0019771,MONDO:0019771,MONDO:0019771,NA,NA
MONDO:0013005,phenotype,http://purl.obolibrary.org/obo/MONDO_0013005,MONDO:0013005,MONDO:0013005,NA,NA
MONDO:0012805,phenotype,http://purl.obolibrary.org/obo/MONDO_0012805,MONDO:0012805,MONDO:0012805,NA,NA
MONDO:0014558,phenotype,http://purl.obolibrary.org/obo/MONDO_0014558,MONDO:0014558,MONDO:0014558,NA,NA
MONDO:0957542,phenotype,http://purl.obolibrary.org/obo/MONDO_0957542,MONDO:0957542,MONDO:0957542,NA,NA
HGNC:4431,gene,https://identifiers.org/HGNC:4431,HGNC:4431,HGNC:4431,NA,NA
MONDO:0033372,phenotype,http://purl.obolibrary.org/obo/MONDO_0033372,MONDO:0033372,MONDO:0033372,NA,NA
MONDO:0014632,phenotype,http://purl.obolibrary.org/obo/MONDO_0014632,MONDO:0014632,MONDO:0014632,NA,NA
MONDO:0859283,phenotype,http://purl.obolibrary.org/obo/MONDO_0859283,MONDO:0859283,MONDO:0859283,NA,NA
MONDO:0060761,phenotype,http://purl.obolibrary.org/obo/MONDO_0060761,MONDO:0060761,MONDO:0060761,NA,NA
MONDO:0100294,phenotype,http://purl.obolibrary.org/obo/MONDO_0100294,MONDO:0100294,MONDO:0100294,NA,NA
MONDO:0009653,phenotype,http://purl.obolibrary.org/obo/MONDO_0009653,MONDO:0009653,MONDO:0009653,NA,NA
MONDO:0007614,phenotype,http://purl.obolibrary.org/obo/MONDO_0007614,MONDO:0007614,MONDO:0007614,NA,NA
HGNC:7461,gene,https://identifiers.org/HGNC:7461,HGNC:7461,HGNC:7461,NA,NA
MONDO:0013900,phenotype,http://purl.obolibrary.org/obo/MONDO_0013900,MONDO:0013900,MONDO:0013900,NA,NA
HP:0030842,phenotype,http://purl.obolibrary.org/obo/HP_0030842,HP:0030842,HP:0030842,NA,NA
MONDO:0009783,phenotype,http://purl.obolibrary.org/obo/MONDO_0009783,MONDO:0009783,MONDO:0009783,NA,NA
HGNC:15578,gene,https://identifiers.org/HGNC:15578,HGNC:15578,HGNC:15578,NA,NA
MONDO:0011902,phenotype,http://purl.obolibrary.org/obo/MONDO_0011902,MONDO:0011902,MONDO:0011902,NA,NA
MONDO:0016006,phenotype,http://purl.obolibrary.org/obo/MONDO_0016006,MONDO:0016006,MONDO:0016006,NA,NA
HGNC:11460,gene,https://identifiers.org/HGNC:11460,HGNC:11460,HGNC:11460,NA,NA
HGNC:11817,gene,https://identifiers.org/HGNC:11817,HGNC:11817,HGNC:11817,NA,NA
HP:0000722,phenotype,http://purl.obolibrary.org/obo/HP_0000722,HP:0000722,HP:0000722,NA,NA
MONDO:0017385,phenotype,http://purl.obolibrary.org/obo/MONDO_0017385,MONDO:0017385,MONDO:0017385,NA,NA
HGNC:11831,gene,https://identifiers.org/HGNC:11831,HGNC:11831,HGNC:11831,NA,NA
HGNC:7577,gene,https://identifiers.org/HGNC:7577,HGNC:7577,HGNC:7577,NA,NA
HP:0025401,phenotype,http://purl.obolibrary.org/obo/HP_0025401,HP:0025401,HP:0025401,NA,NA
HGNC:2972,gene,https://identifiers.org/HGNC:2972,HGNC:2972,HGNC:2972,NA,NA
MONDO:0010283,phenotype,http://purl.obolibrary.org/obo/MONDO_0010283,MONDO:0010283,MONDO:0010283,NA,NA
MONDO:0012188,phenotype,http://purl.obolibrary.org/obo/MONDO_0012188,MONDO:0012188,MONDO:0012188,NA,NA
MONDO:0009745,phenotype,http://purl.obolibrary.org/obo/MONDO_0009745,MONDO:0009745,MONDO:0009745,NA,NA
MONDO:0014205,phenotype,http://purl.obolibrary.org/obo/MONDO_0014205,MONDO:0014205,MONDO:0014205,NA,NA
HGNC:4076,gene,https://identifiers.org/HGNC:4076,HGNC:4076,HGNC:4076,NA,NA
HGNC:2550,gene,https://identifiers.org/HGNC:2550,HGNC:2550,HGNC:2550,NA,NA
MONDO:0012301,phenotype,http://purl.obolibrary.org/obo/MONDO_0012301,MONDO:0012301,MONDO:0012301,NA,NA
MONDO:0033043,phenotype,http://purl.obolibrary.org/obo/MONDO_0033043,MONDO:0033043,MONDO:0033043,NA,NA
MONDO:0008045,phenotype,http://purl.obolibrary.org/obo/MONDO_0008045,MONDO:0008045,MONDO:0008045,NA,NA
MONDO:0012911,phenotype,http://purl.obolibrary.org/obo/MONDO_0012911,MONDO:0012911,MONDO:0012911,NA,NA
MONDO:0008813,phenotype,http://purl.obolibrary.org/obo/MONDO_0008813,MONDO:0008813,MONDO:0008813,NA,NA
MONDO:0033682,phenotype,http://purl.obolibrary.org/obo/MONDO_0033682,MONDO:0033682,MONDO:0033682,NA,NA
MONDO:0009603,phenotype,http://purl.obolibrary.org/obo/MONDO_0009603,MONDO:0009603,MONDO:0009603,NA,NA
MONDO:0014995,phenotype,http://purl.obolibrary.org/obo/MONDO_0014995,MONDO:0014995,MONDO:0014995,NA,NA
MONDO:0017892,phenotype,http://purl.obolibrary.org/obo/MONDO_0017892,MONDO:0017892,MONDO:0017892,NA,NA
MONDO:0033370,phenotype,http://purl.obolibrary.org/obo/MONDO_0033370,MONDO:0033370,MONDO:0033370,NA,NA
HGNC:17264,gene,https://identifiers.org/HGNC:17264,HGNC:17264,HGNC:17264,NA,NA
HGNC:20603,gene,https://identifiers.org/HGNC:20603,HGNC:20603,HGNC:20603,NA,NA
MONDO:0013162,phenotype,http://purl.obolibrary.org/obo/MONDO_0013162,MONDO:0013162,MONDO:0013162,NA,NA
MONDO:0010188,phenotype,http://purl.obolibrary.org/obo/MONDO_0010188,MONDO:0010188,MONDO:0010188,NA,NA
MONDO:0019758,phenotype,http://purl.obolibrary.org/obo/MONDO_0019758,MONDO:0019758,MONDO:0019758,NA,NA
HGNC:10866,gene,https://identifiers.org/HGNC:10866,HGNC:10866,HGNC:10866,NA,NA
MONDO:0032900,phenotype,http://purl.obolibrary.org/obo/MONDO_0032900,MONDO:0032900,MONDO:0032900,NA,NA
MONDO:0014199,phenotype,http://purl.obolibrary.org/obo/MONDO_0014199,MONDO:0014199,MONDO:0014199,NA,NA
HGNC:2904,gene,https://identifiers.org/HGNC:2904,HGNC:2904,HGNC:2904,NA,NA
MONDO:0957985,phenotype,http://purl.obolibrary.org/obo/MONDO_0957985,MONDO:0957985,MONDO:0957985,NA,NA
MONDO:0014598,phenotype,http://purl.obolibrary.org/obo/MONDO_0014598,MONDO:0014598,MONDO:0014598,NA,NA
HGNC:13709,gene,https://identifiers.org/HGNC:13709,HGNC:13709,HGNC:13709,NA,NA
MONDO:0800491,phenotype,http://purl.obolibrary.org/obo/MONDO_0800491,MONDO:0800491,MONDO:0800491,NA,NA
MONDO:0010354,phenotype,http://purl.obolibrary.org/obo/MONDO_0010354,MONDO:0010354,MONDO:0010354,NA,NA
HGNC:7687,gene,https://identifiers.org/HGNC:7687,HGNC:7687,HGNC:7687,NA,NA
MONDO:0030634,phenotype,http://purl.obolibrary.org/obo/MONDO_0030634,MONDO:0030634,MONDO:0030634,NA,NA
MONDO:0010747,phenotype,http://purl.obolibrary.org/obo/MONDO_0010747,MONDO:0010747,MONDO:0010747,NA,NA
MONDO:0007200,phenotype,http://purl.obolibrary.org/obo/MONDO_0007200,MONDO:0007200,MONDO:0007200,NA,NA
MONDO:0008048,phenotype,http://purl.obolibrary.org/obo/MONDO_0008048,MONDO:0008048,MONDO:0008048,NA,NA
HP:0001262,phenotype,http://purl.obolibrary.org/obo/HP_0001262,HP:0001262,HP:0001262,NA,NA
HGNC:24537,gene,https://identifiers.org/HGNC:24537,HGNC:24537,HGNC:24537,NA,NA
MONDO:0010298,phenotype,http://purl.obolibrary.org/obo/MONDO_0010298,MONDO:0010298,MONDO:0010298,NA,NA
HGNC:18865,gene,https://identifiers.org/HGNC:18865,HGNC:18865,HGNC:18865,NA,NA
MONDO:0013390,phenotype,http://purl.obolibrary.org/obo/MONDO_0013390,MONDO:0013390,MONDO:0013390,NA,NA
MONDO:0010774,phenotype,http://purl.obolibrary.org/obo/MONDO_0010774,MONDO:0010774,MONDO:0010774,NA,NA
HP:0003324,phenotype,http://purl.obolibrary.org/obo/HP_0003324,HP:0003324,HP:0003324,NA,NA
HGNC:6743,gene,https://identifiers.org/HGNC:6743,HGNC:6743,HGNC:6743,NA,NA
HGNC:11273,gene,https://identifiers.org/HGNC:11273,HGNC:11273,HGNC:11273,NA,NA
MONDO:0011894,phenotype,http://purl.obolibrary.org/obo/MONDO_0011894,MONDO:0011894,MONDO:0011894,NA,NA
MONDO:0008842,phenotype,http://purl.obolibrary.org/obo/MONDO_0008842,MONDO:0008842,MONDO:0008842,NA,NA
HP:0002059,phenotype,http://purl.obolibrary.org/obo/HP_0002059,HP:0002059,HP:0002059,NA,NA
MONDO:0014096,phenotype,http://purl.obolibrary.org/obo/MONDO_0014096,MONDO:0014096,MONDO:0014096,NA,NA
MONDO:0859365,phenotype,http://purl.obolibrary.org/obo/MONDO_0859365,MONDO:0859365,MONDO:0859365,NA,NA
HGNC:8066,gene,https://identifiers.org/HGNC:8066,HGNC:8066,HGNC:8066,NA,NA
MONDO:0007102,phenotype,http://purl.obolibrary.org/obo/MONDO_0007102,MONDO:0007102,MONDO:0007102,NA,NA
MONDO:0859336,phenotype,http://purl.obolibrary.org/obo/MONDO_0859336,MONDO:0859336,MONDO:0859336,NA,NA
HGNC:13921,gene,https://identifiers.org/HGNC:13921,HGNC:13921,HGNC:13921,NA,NA
MONDO:0044319,phenotype,http://purl.obolibrary.org/obo/MONDO_0044319,MONDO:0044319,MONDO:0044319,NA,NA
MONDO:0011146,phenotype,http://purl.obolibrary.org/obo/MONDO_0011146,MONDO:0011146,MONDO:0011146,NA,NA
MONDO:0968977,phenotype,http://purl.obolibrary.org/obo/MONDO_0968977,MONDO:0968977,MONDO:0968977,NA,NA
MONDO:0010190,phenotype,http://purl.obolibrary.org/obo/MONDO_0010190,MONDO:0010190,MONDO:0010190,NA,NA
MONDO:0859197,phenotype,http://purl.obolibrary.org/obo/MONDO_0859197,MONDO:0859197,MONDO:0859197,NA,NA
MONDO:0016241,phenotype,http://purl.obolibrary.org/obo/MONDO_0016241,MONDO:0016241,MONDO:0016241,NA,NA
MONDO:0009716,phenotype,http://purl.obolibrary.org/obo/MONDO_0009716,MONDO:0009716,MONDO:0009716,NA,NA
MONDO:0014889,phenotype,http://purl.obolibrary.org/obo/MONDO_0014889,MONDO:0014889,MONDO:0014889,NA,NA
HGNC:9870,gene,https://identifiers.org/HGNC:9870,HGNC:9870,HGNC:9870,NA,NA
HP:0001272,phenotype,http://purl.obolibrary.org/obo/HP_0001272,HP:0001272,HP:0001272,NA,NA
HP:0000718,phenotype,http://purl.obolibrary.org/obo/HP_0000718,HP:0000718,HP:0000718,NA,NA
MONDO:0000902,phenotype,http://purl.obolibrary.org/obo/MONDO_0000902,MONDO:0000902,MONDO:0000902,NA,NA
MONDO:0011301,phenotype,http://purl.obolibrary.org/obo/MONDO_0011301,MONDO:0011301,MONDO:0011301,NA,NA
MONDO:0011468,phenotype,http://purl.obolibrary.org/obo/MONDO_0011468,MONDO:0011468,MONDO:0011468,NA,NA
MONDO:0044726,phenotype,http://purl.obolibrary.org/obo/MONDO_0044726,MONDO:0044726,MONDO:0044726,NA,NA
MONDO:0012297,phenotype,http://purl.obolibrary.org/obo/MONDO_0012297,MONDO:0012297,MONDO:0012297,NA,NA
MONDO:0000903,phenotype,http://purl.obolibrary.org/obo/MONDO_0000903,MONDO:0000903,MONDO:0000903,NA,NA
MONDO:0014896,phenotype,http://purl.obolibrary.org/obo/MONDO_0014896,MONDO:0014896,MONDO:0014896,NA,NA
MONDO:0016834,phenotype,http://purl.obolibrary.org/obo/MONDO_0016834,MONDO:0016834,MONDO:0016834,NA,NA
HP:0002072,phenotype,http://purl.obolibrary.org/obo/HP_0002072,HP:0002072,HP:0002072,NA,NA
MONDO:0014371,phenotype,http://purl.obolibrary.org/obo/MONDO_0014371,MONDO:0014371,MONDO:0014371,NA,NA
HGNC:18063,gene,https://identifiers.org/HGNC:18063,HGNC:18063,HGNC:18063,NA,NA
HGNC:10914,gene,https://identifiers.org/HGNC:10914,HGNC:10914,HGNC:10914,NA,NA
MONDO:0013306,phenotype,http://purl.obolibrary.org/obo/MONDO_0013306,MONDO:0013306,MONDO:0013306,NA,NA
MONDO:0031002,phenotype,http://purl.obolibrary.org/obo/MONDO_0031002,MONDO:0031002,MONDO:0031002,NA,NA
MONDO:0032918,phenotype,http://purl.obolibrary.org/obo/MONDO_0032918,MONDO:0032918,MONDO:0032918,NA,NA
HGNC:11049,gene,https://identifiers.org/HGNC:11049,HGNC:11049,HGNC:11049,NA,NA
HP:0002500,phenotype,http://purl.obolibrary.org/obo/HP_0002500,HP:0002500,HP:0002500,NA,NA
MONDO:0018213,phenotype,http://purl.obolibrary.org/obo/MONDO_0018213,MONDO:0018213,MONDO:0018213,NA,NA
MONDO:0012435,phenotype,http://purl.obolibrary.org/obo/MONDO_0012435,MONDO:0012435,MONDO:0012435,NA,NA
MONDO:0016825,phenotype,http://purl.obolibrary.org/obo/MONDO_0016825,MONDO:0016825,MONDO:0016825,NA,NA
HGNC:12499,gene,https://identifiers.org/HGNC:12499,HGNC:12499,HGNC:12499,NA,NA
HGNC:12730,gene,https://identifiers.org/HGNC:12730,HGNC:12730,HGNC:12730,NA,NA
HP:0000739,phenotype,http://purl.obolibrary.org/obo/HP_0000739,HP:0000739,HP:0000739,NA,NA
MONDO:0957270,phenotype,http://purl.obolibrary.org/obo/MONDO_0957270,MONDO:0957270,MONDO:0957270,NA,NA
MONDO:0016856,phenotype,http://purl.obolibrary.org/obo/MONDO_0016856,MONDO:0016856,MONDO:0016856,NA,NA
MONDO:0012611,phenotype,http://purl.obolibrary.org/obo/MONDO_0012611,MONDO:0012611,MONDO:0012611,NA,NA
MONDO:0017830,phenotype,http://purl.obolibrary.org/obo/MONDO_0017830,MONDO:0017830,MONDO:0017830,NA,NA
HP:0001288,phenotype,http://purl.obolibrary.org/obo/HP_0001288,HP:0001288,HP:0001288,NA,NA
MONDO:0014104,phenotype,http://purl.obolibrary.org/obo/MONDO_0014104,MONDO:0014104,MONDO:0014104,NA,NA
MONDO:0958226,phenotype,http://purl.obolibrary.org/obo/MONDO_0958226,MONDO:0958226,MONDO:0958226,NA,NA
MONDO:0009419,phenotype,http://purl.obolibrary.org/obo/MONDO_0009419,MONDO:0009419,MONDO:0009419,NA,NA
HP:0000713,phenotype,http://purl.obolibrary.org/obo/HP_0000713,HP:0000713,HP:0000713,NA,NA
MONDO:0014977,phenotype,http://purl.obolibrary.org/obo/MONDO_0014977,MONDO:0014977,MONDO:0014977,NA,NA
HGNC:4851,gene,https://identifiers.org/HGNC:4851,HGNC:4851,HGNC:4851,NA,NA
MONDO:0007164,phenotype,http://purl.obolibrary.org/obo/MONDO_0007164,MONDO:0007164,MONDO:0007164,NA,NA
