id,semantic_groups,uri,preflabel,name,synonyms,description
rxcui:142433,drug,https://identifiers.org/rxcui:142433,DOXORUBICIN HYDROCHLORIDE,DOXORUBICIN HYDROCHLORIDE,NA,NA
chembl:CHEMBL449081,drug,https://identifiers.org/chembl:CHEMBL449081,AGROCLAVINE,AGROCLAVINE,NA,NA
chembl:CHEMBL536375,drug,https://identifiers.org/chembl:CHEMBL536375,CHEMBL:CHEMBL536375,CHEMBL:CHEMBL536375,NA,NA
chembl:CHEMBL546576,drug,https://identifiers.org/chembl:CHEMBL546576,CHEMBL:CHEMBL546576,CHEMBL:CHEMBL546576,NA,NA
iuphar.ligand:5193,drug,https://identifiers.org/iuphar.ligand:5193,GF109203X,GF109203X,NA,NA
chembl:CHEMBL55814,drug,https://identifiers.org/chembl:CHEMBL55814,ATHRAQUINONES A,ATHRAQUINONES A,NA,NA
ncit:C61936,drug,https://identifiers.org/ncit:C61936,SARCOLYSIN,SARCOLYSIN,NA,NA
chembl:CHEMBL1386,drug,https://identifiers.org/chembl:CHEMBL1386,TRANSPLATIN,TRANSPLATIN,NA,NA
chembl:CHEMBL600747,drug,https://identifiers.org/chembl:CHEMBL600747,CHEMBL:CHEMBL600747,CHEMBL:CHEMBL600747,NA,NA
chembl:CHEMBL607309,drug,https://identifiers.org/chembl:CHEMBL607309,CHEMBL:CHEMBL607309,CHEMBL:CHEMBL607309,NA,NA
ncit:C77030,drug,https://identifiers.org/ncit:C77030,BITHIONOL,BITHIONOL,NA,NA
chembl:CHEMBL1479103,drug,https://identifiers.org/chembl:CHEMBL1479103,HAEMATOXYLIN,HAEMATOXYLIN,NA,NA
chembl:CHEMBL601110,drug,https://identifiers.org/chembl:CHEMBL601110,CHEMBL:CHEMBL601110,CHEMBL:CHEMBL601110,NA,NA
iuphar.ligand:7002,drug,https://identifiers.org/iuphar.ligand:7002,EPIGALLOCATECHIN-3-GALLATE,EPIGALLOCATECHIN-3-GALLATE,NA,NA
drugbank:DB03535,drug,https://identifiers.org/drugbank:DB03535,Z-PRO-PROLINAL,Z-PRO-PROLINAL,NA,NA
chembl:CHEMBL43612,drug,https://identifiers.org/chembl:CHEMBL43612,JUGLONE,JUGLONE,NA,NA
chembl:CHEMBL584442,drug,https://identifiers.org/chembl:CHEMBL584442,CHEMBL:CHEMBL584442,CHEMBL:CHEMBL584442,NA,NA
chembl:CHEMBL527620,drug,https://identifiers.org/chembl:CHEMBL527620,CHEMBL:CHEMBL527620,CHEMBL:CHEMBL527620,NA,NA
chembl:CHEMBL462861,drug,https://identifiers.org/chembl:CHEMBL462861,CHEMBL:CHEMBL462861,CHEMBL:CHEMBL462861,NA,NA
chembl:CHEMBL1436860,drug,https://identifiers.org/chembl:CHEMBL1436860,DIMETHYL GAMBOGATE,DIMETHYL GAMBOGATE,NA,NA
chembl:CHEMBL222556,drug,https://identifiers.org/chembl:CHEMBL222556,CHEMBL:CHEMBL222556,CHEMBL:CHEMBL222556,NA,NA
ncit:C47768,drug,https://identifiers.org/ncit:C47768,TRIBROMSALAN,TRIBROMSALAN,NA,NA
rxcui:1545999,drug,https://identifiers.org/rxcui:1545999,OXYTETRACYCLINE ANHYDROUS,OXYTETRACYCLINE ANHYDROUS,NA,NA
iuphar.ligand:12559,drug,https://identifiers.org/iuphar.ligand:12559,OXOGLAUCINE,OXOGLAUCINE,NA,NA
chembl:CHEMBL570408,drug,https://identifiers.org/chembl:CHEMBL570408,"1,4-DIMETHOXYANTHRAQUINONE","1,4-DIMETHOXYANTHRAQUINONE",NA,NA
chembl:CHEMBL59150,drug,https://identifiers.org/chembl:CHEMBL59150,CHEMBL:CHEMBL59150,CHEMBL:CHEMBL59150,NA,NA
chembl:CHEMBL1374504,drug,https://identifiers.org/chembl:CHEMBL1374504,"DALBERGIONE, 4-METHOXY-4'-HYDROXY-","DALBERGIONE, 4-METHOXY-4'-HYDROXY-",NA,NA
chembl:CHEMBL597035,drug,https://identifiers.org/chembl:CHEMBL597035,CHEMBL:CHEMBL597035,CHEMBL:CHEMBL597035,NA,NA
drugbank:DB08660,drug,https://identifiers.org/drugbank:DB08660,QUINALIZARIN,QUINALIZARIN,NA,NA
chembl:CHEMBL1814509,drug,https://identifiers.org/chembl:CHEMBL1814509,CHEMBL:CHEMBL1814509,CHEMBL:CHEMBL1814509,NA,NA
chembl:CHEMBL600738,drug,https://identifiers.org/chembl:CHEMBL600738,CHEMBL:CHEMBL600738,CHEMBL:CHEMBL600738,NA,NA
chembl:CHEMBL601140,drug,https://identifiers.org/chembl:CHEMBL601140,CHEMBL:CHEMBL601140,CHEMBL:CHEMBL601140,NA,NA
chembl:CHEMBL578257,drug,https://identifiers.org/chembl:CHEMBL578257,CHEMBL:CHEMBL578257,CHEMBL:CHEMBL578257,NA,NA
chembl:CHEMBL1336287,drug,https://identifiers.org/chembl:CHEMBL1336287,"3,4-DIDESMETHYL-5-DESHYDROXY-3'-ETHOXYSCLEROIN","3,4-DIDESMETHYL-5-DESHYDROXY-3'-ETHOXYSCLEROIN",NA,NA
chembl:CHEMBL1609016,drug,https://identifiers.org/chembl:CHEMBL1609016,CHEMBL:CHEMBL1609016,CHEMBL:CHEMBL1609016,NA,NA
chembl:CHEMBL234338,drug,https://identifiers.org/chembl:CHEMBL234338,CHEMBL:CHEMBL234338,CHEMBL:CHEMBL234338,NA,NA
drugbank:DB16774,drug,https://identifiers.org/drugbank:DB16774,TYRPHOSTIN B48,TYRPHOSTIN B48,NA,NA
chembl:CHEMBL510279,drug,https://identifiers.org/chembl:CHEMBL510279,DIHYDROXANTHOHUMOL,DIHYDROXANTHOHUMOL,NA,NA
chembl:CHEMBL578512,drug,https://identifiers.org/chembl:CHEMBL578512,CHEMBL:CHEMBL578512,CHEMBL:CHEMBL578512,NA,NA
ncit:C64175,drug,https://identifiers.org/ncit:C64175,THIOLUTIN,THIOLUTIN,NA,NA
chembl:CHEMBL1354502,drug,https://identifiers.org/chembl:CHEMBL1354502,KOPARIN,KOPARIN,NA,NA
chembl:CHEMBL600694,drug,https://identifiers.org/chembl:CHEMBL600694,CHEMBL:CHEMBL600694,CHEMBL:CHEMBL600694,NA,NA
drugbank:DB16770,drug,https://identifiers.org/drugbank:DB16770,MORIN,MORIN,NA,NA
chembl:CHEMBL1449651,drug,https://identifiers.org/chembl:CHEMBL1449651,"PYRROLIDINE DITHIOCARBAMIC ACID, AMMONIUM SALT","PYRROLIDINE DITHIOCARBAMIC ACID, AMMONIUM SALT",NA,NA
chembl:CHEMBL1390716,drug,https://identifiers.org/chembl:CHEMBL1390716,CHEMBL:CHEMBL1390716,CHEMBL:CHEMBL1390716,NA,NA
rxcui:9060,drug,https://identifiers.org/rxcui:9060,QUERCETIN,QUERCETIN,NA,NA
chembl:CHEMBL1466186,drug,https://identifiers.org/chembl:CHEMBL1466186,CHEMBL:CHEMBL1466186,CHEMBL:CHEMBL1466186,NA,NA
chembl:CHEMBL269733,drug,https://identifiers.org/chembl:CHEMBL269733,DEPHOSTATIN,DEPHOSTATIN,NA,NA
drugbank:DB02365,drug,https://identifiers.org/drugbank:DB02365,"1,10-PHENANTHROLINE","1,10-PHENANTHROLINE",NA,NA
rxcui:203176,drug,https://identifiers.org/rxcui:203176,DIHYDROERGOTAMINE MESYLATE,DIHYDROERGOTAMINE MESYLATE,NA,NA
iuphar.ligand:8019,drug,https://identifiers.org/iuphar.ligand:8019,SB-415286,SB-415286,NA,NA
iuphar.ligand:1704,drug,https://identifiers.org/iuphar.ligand:1704,SB-408124,SB-408124,NA,NA
chembl:CHEMBL228281,drug,https://identifiers.org/chembl:CHEMBL228281,NORSTICTIC ACID,NORSTICTIC ACID,NA,NA
chembl:CHEMBL312487,drug,https://identifiers.org/chembl:CHEMBL312487,CHEMBL:CHEMBL312487,CHEMBL:CHEMBL312487,NA,NA
chembl:CHEMBL184074,drug,https://identifiers.org/chembl:CHEMBL184074,CHEMBL:CHEMBL184074,CHEMBL:CHEMBL184074,NA,NA
rxcui:6728,drug,https://identifiers.org/rxcui:6728,VITAMIN K3,VITAMIN K3,NA,NA
chembl:CHEMBL1256655,drug,https://identifiers.org/chembl:CHEMBL1256655,AMSACRINE HYDROCHLORIDE,AMSACRINE HYDROCHLORIDE,NA,NA
chembl:CHEMBL585591,drug,https://identifiers.org/chembl:CHEMBL585591,CHEMBL:CHEMBL585591,CHEMBL:CHEMBL585591,NA,NA
chembl:CHEMBL1556914,drug,https://identifiers.org/chembl:CHEMBL1556914,METHYL 7-DESHYDROXYPYROGALLIN-4-CARBOXYLATE,METHYL 7-DESHYDROXYPYROGALLIN-4-CARBOXYLATE,NA,NA
iuphar.ligand:12556,drug,https://identifiers.org/iuphar.ligand:12556,AM404,AM404,NA,NA
chembl:CHEMBL268368,drug,https://identifiers.org/chembl:CHEMBL268368,STAUROSPORINE AGLYCON,STAUROSPORINE AGLYCON,NA,NA
chembl:CHEMBL76904,drug,https://identifiers.org/chembl:CHEMBL76904,TYRPHOSTIN 23,TYRPHOSTIN 23,NA,NA
chembl:CHEMBL1440119,drug,https://identifiers.org/chembl:CHEMBL1440119,IRIGINOL HEXAACEATATE,IRIGINOL HEXAACEATATE,NA,NA
chembl:CHEMBL1543865,drug,https://identifiers.org/chembl:CHEMBL1543865,CHEMBL:CHEMBL1543865,CHEMBL:CHEMBL1543865,NA,NA
rxcui:1592893,drug,https://identifiers.org/rxcui:1592893,BAICALEIN,BAICALEIN,NA,NA
chembl:CHEMBL244707,drug,https://identifiers.org/chembl:CHEMBL244707,CHEMBL:CHEMBL244707,CHEMBL:CHEMBL244707,NA,NA
chembl:CHEMBL187266,drug,https://identifiers.org/chembl:CHEMBL187266,TANSHINONE IIA,TANSHINONE IIA,NA,NA
chembl:CHEMBL528807,drug,https://identifiers.org/chembl:CHEMBL528807,CHEMBL:CHEMBL528807,CHEMBL:CHEMBL528807,NA,NA
chembl:CHEMBL446315,drug,https://identifiers.org/chembl:CHEMBL446315,ERGOCRISTINE,ERGOCRISTINE,NA,NA
rxcui:1546455,drug,https://identifiers.org/rxcui:1546455,HYPERICIN,HYPERICIN,NA,NA
chembl:CHEMBL20562,drug,https://identifiers.org/chembl:CHEMBL20562,ZAPA,ZAPA,NA,NA
chembl:CHEMBL1371435,drug,https://identifiers.org/chembl:CHEMBL1371435,ISOEUGENITOL,ISOEUGENITOL,NA,NA
chembl:CHEMBL1569494,drug,https://identifiers.org/chembl:CHEMBL1569494,CHEMBL:CHEMBL1569494,CHEMBL:CHEMBL1569494,NA,NA
chembl:CHEMBL580071,drug,https://identifiers.org/chembl:CHEMBL580071,CHEMBL:CHEMBL580071,CHEMBL:CHEMBL580071,NA,NA
chembl:CHEMBL585654,drug,https://identifiers.org/chembl:CHEMBL585654,CHEMBL:CHEMBL585654,CHEMBL:CHEMBL585654,NA,NA
chembl:CHEMBL66953,drug,https://identifiers.org/chembl:CHEMBL66953,PURPUROGALLIN,PURPUROGALLIN,NA,NA
chembl:CHEMBL478960,drug,https://identifiers.org/chembl:CHEMBL478960,MACLURAXANTHONE,MACLURAXANTHONE,NA,NA
chembl:CHEMBL68534,drug,https://identifiers.org/chembl:CHEMBL68534,CHEMBL:CHEMBL68534,CHEMBL:CHEMBL68534,NA,NA
chembl:CHEMBL494255,drug,https://identifiers.org/chembl:CHEMBL494255,AROMATICIN,AROMATICIN,NA,NA
chembl:CHEMBL515252,drug,https://identifiers.org/chembl:CHEMBL515252,CHEMBL:CHEMBL515252,CHEMBL:CHEMBL515252,NA,NA
chembl:CHEMBL538104,drug,https://identifiers.org/chembl:CHEMBL538104,CHEMBL:CHEMBL538104,CHEMBL:CHEMBL538104,NA,NA
rxcui:2955,drug,https://identifiers.org/rxcui:2955,CURCUMIN,CURCUMIN,NA,NA
rxcui:52071,drug,https://identifiers.org/rxcui:52071,LINOLENIC ACID,LINOLENIC ACID,NA,NA
chembl:CHEMBL580183,drug,https://identifiers.org/chembl:CHEMBL580183,CHEMBL:CHEMBL580183,CHEMBL:CHEMBL580183,NA,NA
chembl:CHEMBL1208903,drug,https://identifiers.org/chembl:CHEMBL1208903,ISOGINKGETIN,ISOGINKGETIN,NA,NA
chembl:CHEMBL238188,drug,https://identifiers.org/chembl:CHEMBL238188,OSAJIN,OSAJIN,NA,NA
chembl:CHEMBL366861,drug,https://identifiers.org/chembl:CHEMBL366861,FUMARPROTOCETRARIC ACID,FUMARPROTOCETRARIC ACID,NA,NA
rxcui:1367177,drug,https://identifiers.org/rxcui:1367177,CATECHIN,CATECHIN,NA,NA
rxcui:42333,drug,https://identifiers.org/rxcui:42333,TRIMETREXATE,TRIMETREXATE,NA,NA
rxcui:2118525,drug,https://identifiers.org/rxcui:2118525,TRICLABENDAZOLE,TRICLABENDAZOLE,NA,NA
chembl:CHEMBL586061,drug,https://identifiers.org/chembl:CHEMBL586061,CHEMBL:CHEMBL586061,CHEMBL:CHEMBL586061,NA,NA
iuphar.ligand:3329,drug,https://identifiers.org/iuphar.ligand:3329,SR2640,SR2640,NA,NA
ncit:C1825,drug,https://identifiers.org/ncit:C1825,U-0126,U-0126,NA,NA
chembl:CHEMBL600734,drug,https://identifiers.org/chembl:CHEMBL600734,CHEMBL:CHEMBL600734,CHEMBL:CHEMBL600734,NA,NA
chembl:CHEMBL1984884,drug,https://identifiers.org/chembl:CHEMBL1984884,CHEMBL:CHEMBL1984884,CHEMBL:CHEMBL1984884,NA,NA
chembl:CHEMBL584458,drug,https://identifiers.org/chembl:CHEMBL584458,CHEMBL:CHEMBL584458,CHEMBL:CHEMBL584458,NA,NA
chembl:CHEMBL9470,drug,https://identifiers.org/chembl:CHEMBL9470,SHIKONIN,SHIKONIN,NA,NA
chembl:CHEMBL40583,drug,https://identifiers.org/chembl:CHEMBL40583,3-METHYLCHOLANTHRENE,3-METHYLCHOLANTHRENE,NA,NA
chembl:CHEMBL525103,drug,https://identifiers.org/chembl:CHEMBL525103,CHEMBL:CHEMBL525103,CHEMBL:CHEMBL525103,NA,NA
chembl:CHEMBL173530,drug,https://identifiers.org/chembl:CHEMBL173530,STICTIC ACID,STICTIC ACID,NA,NA
rxcui:4316,drug,https://identifiers.org/rxcui:4316,FELODIPINE,FELODIPINE,NA,NA
chembl:CHEMBL2095095,drug,https://identifiers.org/chembl:CHEMBL2095095,CHEMBL:CHEMBL2095095,CHEMBL:CHEMBL2095095,NA,NA
chembl:CHEMBL1397308,drug,https://identifiers.org/chembl:CHEMBL1397308,CHEMBL:CHEMBL1397308,CHEMBL:CHEMBL1397308,NA,NA
rxcui:10638,drug,https://identifiers.org/rxcui:10638,TOLONIUM CHLORIDE,TOLONIUM CHLORIDE,NA,NA
ncit:C171717,drug,https://identifiers.org/ncit:C171717,BITHIONOLATE SODIUM,BITHIONOLATE SODIUM,NA,NA
chembl:CHEMBL603952,drug,https://identifiers.org/chembl:CHEMBL603952,CHEMBL:CHEMBL603952,CHEMBL:CHEMBL603952,NA,NA
chembl:CHEMBL495873,drug,https://identifiers.org/chembl:CHEMBL495873,MAHANIMBINE,MAHANIMBINE,NA,NA
chembl:CHEMBL414890,drug,https://identifiers.org/chembl:CHEMBL414890,PROTOAPIGENONE,PROTOAPIGENONE,NA,NA
chembl:CHEMBL457504,drug,https://identifiers.org/chembl:CHEMBL457504,CHEMBL:CHEMBL457504,CHEMBL:CHEMBL457504,NA,NA
rxcui:7816,drug,https://identifiers.org/rxcui:7816,OXYPHENBUTAZONE,OXYPHENBUTAZONE,NA,NA
chembl:CHEMBL601605,drug,https://identifiers.org/chembl:CHEMBL601605,CHEMBL:CHEMBL601605,CHEMBL:CHEMBL601605,NA,NA
chembl:CHEMBL123,drug,https://identifiers.org/chembl:CHEMBL123,ELLIPTECINE,ELLIPTECINE,NA,NA
ncit:C81340,drug,https://identifiers.org/ncit:C81340,NORDEFRIN,NORDEFRIN,NA,NA
ncit:C72762,drug,https://identifiers.org/ncit:C72762,EPALRESTAT,EPALRESTAT,NA,NA
chembl:CHEMBL578741,drug,https://identifiers.org/chembl:CHEMBL578741,CHEMBL:CHEMBL578741,CHEMBL:CHEMBL578741,NA,NA
rxcui:1426886,drug,https://identifiers.org/rxcui:1426886,CYSTEAMINE HYDROCHLORIDE,CYSTEAMINE HYDROCHLORIDE,NA,NA
chembl:CHEMBL1426508,drug,https://identifiers.org/chembl:CHEMBL1426508,CHEMBL:CHEMBL1426508,CHEMBL:CHEMBL1426508,NA,NA
chembl:CHEMBL1534034,drug,https://identifiers.org/chembl:CHEMBL1534034,CHEMBL:CHEMBL1534034,CHEMBL:CHEMBL1534034,NA,NA
chembl:CHEMBL591628,drug,https://identifiers.org/chembl:CHEMBL591628,CHEMBL:CHEMBL591628,CHEMBL:CHEMBL591628,NA,NA
chembl:CHEMBL592124,drug,https://identifiers.org/chembl:CHEMBL592124,CHEMBL:CHEMBL592124,CHEMBL:CHEMBL592124,NA,NA
drugbank:DB13174,drug,https://identifiers.org/drugbank:DB13174,RHEIN,RHEIN,NA,NA
chembl:CHEMBL297304,drug,https://identifiers.org/chembl:CHEMBL297304,CHEMBL:CHEMBL297304,CHEMBL:CHEMBL297304,NA,NA
chembl:CHEMBL523200,drug,https://identifiers.org/chembl:CHEMBL523200,CHEMBL:CHEMBL523200,CHEMBL:CHEMBL523200,NA,NA
chembl:CHEMBL586031,drug,https://identifiers.org/chembl:CHEMBL586031,CHEMBL:CHEMBL586031,CHEMBL:CHEMBL586031,NA,NA
rxcui:203129,drug,https://identifiers.org/rxcui:203129,MITOXANTRONE HYDROCHLORIDE,MITOXANTRONE HYDROCHLORIDE,NA,NA
chembl:CHEMBL47986,drug,https://identifiers.org/chembl:CHEMBL47986,ERBSTATIN,ERBSTATIN,NA,NA
chembl:CHEMBL1574420,drug,https://identifiers.org/chembl:CHEMBL1574420,CHEMBL:CHEMBL1574420,CHEMBL:CHEMBL1574420,NA,NA
chembl:CHEMBL467590,drug,https://identifiers.org/chembl:CHEMBL467590,GETIACAULEIN,GETIACAULEIN,NA,NA
chembl:CHEMBL527584,drug,https://identifiers.org/chembl:CHEMBL527584,CHEMBL:CHEMBL527584,CHEMBL:CHEMBL527584,NA,NA
rxcui:2531311,drug,https://identifiers.org/rxcui:2531311,ROSMARINIC ACID,ROSMARINIC ACID,NA,NA
chembl:CHEMBL1451216,drug,https://identifiers.org/chembl:CHEMBL1451216,CHEMBL:CHEMBL1451216,CHEMBL:CHEMBL1451216,NA,NA
ncit:C84018,drug,https://identifiers.org/ncit:C84018,NIGULDIPINE,NIGULDIPINE,NA,NA
iuphar.ligand:11209,drug,https://identifiers.org/iuphar.ligand:11209,EMBELIN,EMBELIN,NA,NA
rxcui:253191,drug,https://identifiers.org/rxcui:253191,PANTOPRAZOLE SODIUM,PANTOPRAZOLE SODIUM,NA,NA
ncit:C174790,drug,https://identifiers.org/ncit:C174790,SEMORINEMAB,SEMORINEMAB,NA,NA
chembl:CHEMBL586000,drug,https://identifiers.org/chembl:CHEMBL586000,CHEMBL:CHEMBL586000,CHEMBL:CHEMBL586000,NA,NA
chembl:CHEMBL1079460,drug,https://identifiers.org/chembl:CHEMBL1079460,CHEMBL:CHEMBL1079460,CHEMBL:CHEMBL1079460,NA,NA
chembl:CHEMBL224214,drug,https://identifiers.org/chembl:CHEMBL224214,CARBONYL CYANIDE M-CHLOROPHENYLHYDRAZONE,CARBONYL CYANIDE M-CHLOROPHENYLHYDRAZONE,NA,NA
iuphar.ligand:8072,drug,https://identifiers.org/iuphar.ligand:8072,GW5074,GW5074,NA,NA
chembl:CHEMBL601192,drug,https://identifiers.org/chembl:CHEMBL601192,CHEMBL:CHEMBL601192,CHEMBL:CHEMBL601192,NA,NA
chembl:CHEMBL429694,drug,https://identifiers.org/chembl:CHEMBL429694,CONGO RED,CONGO RED,NA,NA
ncit:C75216,drug,https://identifiers.org/ncit:C75216,DITHIAZANINE IODIDE,DITHIAZANINE IODIDE,NA,NA
chembl:CHEMBL718,drug,https://identifiers.org/chembl:CHEMBL718,METHYLDOPA (RACEMIC),METHYLDOPA (RACEMIC),NA,NA
chembl:CHEMBL454580,drug,https://identifiers.org/chembl:CHEMBL454580,GARCINONE E,GARCINONE E,NA,NA
drugbank:DB15584,drug,https://identifiers.org/drugbank:DB15584,LUTEOLIN,LUTEOLIN,NA,NA
chembl:CHEMBL1436035,drug,https://identifiers.org/chembl:CHEMBL1436035,BISANHYDRORUTILANTINONE,BISANHYDRORUTILANTINONE,NA,NA
iuphar.ligand:969,drug,https://identifiers.org/iuphar.ligand:969,(-)-N-PORPHYNORAPOMORPHINE,(-)-N-PORPHYNORAPOMORPHINE,NA,NA
iuphar.ligand:4264,drug,https://identifiers.org/iuphar.ligand:4264,NBQX,NBQX,NA,NA
chembl:CHEMBL1335833,drug,https://identifiers.org/chembl:CHEMBL1335833,CHEMBL:CHEMBL1335833,CHEMBL:CHEMBL1335833,NA,NA
chembl:CHEMBL1567571,drug,https://identifiers.org/chembl:CHEMBL1567571,CHEMBL:CHEMBL1567571,CHEMBL:CHEMBL1567571,NA,NA
chembl:CHEMBL1516890,drug,https://identifiers.org/chembl:CHEMBL1516890,GW441756X,GW441756X,NA,NA
rxcui:2619910,drug,https://identifiers.org/rxcui:2619910,MANGOSTIN,MANGOSTIN,NA,NA
chembl:CHEMBL129177,drug,https://identifiers.org/chembl:CHEMBL129177,HARMALOL,HARMALOL,NA,NA
rxcui:1006469,drug,https://identifiers.org/rxcui:1006469,DOCONEXENT,DOCONEXENT,NA,NA
iuphar.ligand:11564,drug,https://identifiers.org/iuphar.ligand:11564,IRIGENOL,IRIGENOL,NA,NA
chembl:CHEMBL1565133,drug,https://identifiers.org/chembl:CHEMBL1565133,SANGUINARINE SULFATE,SANGUINARINE SULFATE,NA,NA
chembl:CHEMBL578504,drug,https://identifiers.org/chembl:CHEMBL578504,CHEMBL:CHEMBL578504,CHEMBL:CHEMBL578504,NA,NA
chembl:CHEMBL126804,drug,https://identifiers.org/chembl:CHEMBL126804,CHEMBL:CHEMBL126804,CHEMBL:CHEMBL126804,NA,NA
rxcui:214468,drug,https://identifiers.org/rxcui:214468,DAUNORUBICIN LIPOSOMAL,DAUNORUBICIN LIPOSOMAL,NA,NA
chembl:CHEMBL1412489,drug,https://identifiers.org/chembl:CHEMBL1412489,CHEMBL:CHEMBL1412489,CHEMBL:CHEMBL1412489,NA,NA
rxcui:236774,drug,https://identifiers.org/rxcui:236774,FLUPIRTINE MALEATE,FLUPIRTINE MALEATE,NA,NA
iuphar.ligand:10471,drug,https://identifiers.org/iuphar.ligand:10471,ZAGOTENEMAB,ZAGOTENEMAB,NA,NA
rxcui:1043181,drug,https://identifiers.org/rxcui:1043181,ELLAGIC ACID,ELLAGIC ACID,NA,NA
rxcui:2593691,drug,https://identifiers.org/rxcui:2593691,POMIFERIN,POMIFERIN,NA,NA
rxcui:7512,drug,https://identifiers.org/rxcui:7512,NOREPINEPHRINE,NOREPINEPHRINE,NA,NA
rxcui:1362740,drug,https://identifiers.org/rxcui:1362740,4-PHENYLENEDIAMINE,4-PHENYLENEDIAMINE,NA,NA
ncit:C87331,drug,https://identifiers.org/ncit:C87331,BERBERINE CHLORIDE,BERBERINE CHLORIDE,NA,NA
chembl:CHEMBL253570,drug,https://identifiers.org/chembl:CHEMBL253570,GOSSYPETIN,GOSSYPETIN,NA,NA
chembl:CHEMBL538542,drug,https://identifiers.org/chembl:CHEMBL538542,CHEMBL:CHEMBL538542,CHEMBL:CHEMBL538542,NA,NA
chembl:CHEMBL1498652,drug,https://identifiers.org/chembl:CHEMBL1498652,CHEMBL:CHEMBL1498652,CHEMBL:CHEMBL1498652,NA,NA
iuphar.ligand:4577,drug,https://identifiers.org/iuphar.ligand:4577,BILIRUBIN,BILIRUBIN,NA,NA
chembl:CHEMBL1160008,drug,https://identifiers.org/chembl:CHEMBL1160008,IODOPHTHALEIN,IODOPHTHALEIN,NA,NA
chembl:CHEMBL1329029,drug,https://identifiers.org/chembl:CHEMBL1329029,TETROQUINONE,TETROQUINONE,NA,NA
drugbank:DB16871,drug,https://identifiers.org/drugbank:DB16871,HEMATOXYLIN,HEMATOXYLIN,NA,NA
rxcui:1043,drug,https://identifiers.org/rxcui:1043,APOMORPHINE,APOMORPHINE,NA,NA
rxcui:3992,drug,https://identifiers.org/rxcui:3992,EPINEPHRINE,EPINEPHRINE,NA,NA
chembl:CHEMBL462880,drug,https://identifiers.org/chembl:CHEMBL462880,ISOBOLDINE,ISOBOLDINE,NA,NA
iuphar.ligand:6287,drug,https://identifiers.org/iuphar.ligand:6287,ISOVELLERAL,ISOVELLERAL,NA,NA
chembl:CHEMBL2181039,drug,https://identifiers.org/chembl:CHEMBL2181039,CHEMBL:CHEMBL2181039,CHEMBL:CHEMBL2181039,NA,NA
ncit:C28694,drug,https://identifiers.org/ncit:C28694,LAPACHONE,LAPACHONE,NA,NA
chembl:CHEMBL2181040,drug,https://identifiers.org/chembl:CHEMBL2181040,CHEMBL:CHEMBL2181040,CHEMBL:CHEMBL2181040,NA,NA
ncit:C81358,drug,https://identifiers.org/ncit:C81358,SANGUINARIUM,SANGUINARIUM,NA,NA
ncit:C63756,drug,https://identifiers.org/ncit:C63756,CAFFEIC ACID PHENETHYL ESTER,CAFFEIC ACID PHENETHYL ESTER,NA,NA
chembl:CHEMBL530115,drug,https://identifiers.org/chembl:CHEMBL530115,GUTHION,GUTHION,NA,NA
chembl:CHEMBL64391,drug,https://identifiers.org/chembl:CHEMBL64391,ITRACONAZOLE,ITRACONAZOLE,NA,NA
drugbank:DB15586,drug,https://identifiers.org/drugbank:DB15586,PATULIN,PATULIN,NA,NA
chembl:CHEMBL580155,drug,https://identifiers.org/chembl:CHEMBL580155,CHEMBL:CHEMBL580155,CHEMBL:CHEMBL580155,NA,NA
rxcui:1426889,drug,https://identifiers.org/rxcui:1426889,INDIGO,INDIGO,NA,NA
chembl:CHEMBL533965,drug,https://identifiers.org/chembl:CHEMBL533965,CHEMBL:CHEMBL533965,CHEMBL:CHEMBL533965,NA,NA
ncit:C97356,drug,https://identifiers.org/ncit:C97356,CYSTAMINE DIHYDROCHLORIDE,CYSTAMINE DIHYDROCHLORIDE,NA,NA
chembl:CHEMBL581574,drug,https://identifiers.org/chembl:CHEMBL581574,CHEMBL:CHEMBL581574,CHEMBL:CHEMBL581574,NA,NA
chembl:CHEMBL595227,drug,https://identifiers.org/chembl:CHEMBL595227,CHEMBL:CHEMBL595227,CHEMBL:CHEMBL595227,NA,NA
chembl:CHEMBL242171,drug,https://identifiers.org/chembl:CHEMBL242171,CHEMBL:CHEMBL242171,CHEMBL:CHEMBL242171,NA,NA
chembl:CHEMBL399530,drug,https://identifiers.org/chembl:CHEMBL399530,CHEMBL:CHEMBL399530,CHEMBL:CHEMBL399530,NA,NA
drugbank:DB16772,drug,https://identifiers.org/drugbank:DB16772,RHAMNETIN,RHAMNETIN,NA,NA
chembl:CHEMBL1503190,drug,https://identifiers.org/chembl:CHEMBL1503190,CHEMBL:CHEMBL1503190,CHEMBL:CHEMBL1503190,NA,NA
iuphar.ligand:12437,drug,https://identifiers.org/iuphar.ligand:12437,COUMESTROL,COUMESTROL,NA,NA
chembl:CHEMBL1255835,drug,https://identifiers.org/chembl:CHEMBL1255835,DIAMIDE,DIAMIDE,NA,NA
ncit:C65857,drug,https://identifiers.org/ncit:C65857,HOMIDIUM BROMIDE,HOMIDIUM BROMIDE,NA,NA
rxcui:31782,drug,https://identifiers.org/rxcui:31782,NIFUROXAZIDE,NIFUROXAZIDE,NA,NA
rxcui:2643210,drug,https://identifiers.org/rxcui:2643210,AMENTOFLAVONE,AMENTOFLAVONE,NA,NA
rxcui:81992,drug,https://identifiers.org/rxcui:81992,DAUNORUBICIN HYDROCHLORIDE,DAUNORUBICIN HYDROCHLORIDE,NA,NA
