subject_id,subject_label,subject_uri,subject_category,relation_id,relation_label,relation_uri,object_id,object_label,object_uri,object_category,reference_id_list
MONDO:0018425,NA,http://purl.obolibrary.org/obo/MONDO_0018425,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0001300,NA,http://purl.obolibrary.org/obo/HP_0001300,biolink:PhenotypicFeature,NA
HGNC:11226,NA,https://identifiers.org/HGNC:11226,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0003487,NA,http://purl.obolibrary.org/obo/HP_0003487,biolink:PhenotypicFeature,PMID:17322883
MONDO:0957874,NA,http://purl.obolibrary.org/obo/MONDO_0957874,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0000726,NA,http://purl.obolibrary.org/obo/HP_0000726,biolink:PhenotypicFeature,PMID:36454683
HGNC:9508,NA,https://identifiers.org/HGNC:9508,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0001300,NA,http://purl.obolibrary.org/obo/HP_0001300,biolink:PhenotypicFeature,PMID:6524873
MONDO:0018423,NA,http://purl.obolibrary.org/obo/MONDO_0018423,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0003487,NA,http://purl.obolibrary.org/obo/HP_0003487,biolink:PhenotypicFeature,NA
HGNC:9449,NA,https://identifiers.org/HGNC:9449,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0000726,NA,http://purl.obolibrary.org/obo/HP_0000726,biolink:PhenotypicFeature,NA
HGNC:26684,NA,https://identifiers.org/HGNC:26684,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0000726,NA,http://purl.obolibrary.org/obo/HP_0000726,biolink:PhenotypicFeature,NA
MONDO:0030835,NA,http://purl.obolibrary.org/obo/MONDO_0030835,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0003487,NA,http://purl.obolibrary.org/obo/HP_0003487,biolink:PhenotypicFeature,PMID:32693025
MONDO:0018937,NA,http://purl.obolibrary.org/obo/MONDO_0018937,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0000726,NA,http://purl.obolibrary.org/obo/HP_0000726,biolink:PhenotypicFeature,NA
HGNC:12730,NA,https://identifiers.org/HGNC:12730,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0001300,NA,http://purl.obolibrary.org/obo/HP_0001300,biolink:PhenotypicFeature,PMID:29120065|PMID:34890876
MONDO:0012084,NA,http://purl.obolibrary.org/obo/MONDO_0012084,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0003487,NA,http://purl.obolibrary.org/obo/HP_0003487,biolink:PhenotypicFeature,NA
HGNC:2433,NA,https://identifiers.org/HGNC:2433,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0001300,NA,http://purl.obolibrary.org/obo/HP_0001300,biolink:PhenotypicFeature,PMID:27423618
MONDO:0014015,NA,http://purl.obolibrary.org/obo/MONDO_0014015,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0003487,NA,http://purl.obolibrary.org/obo/HP_0003487,biolink:PhenotypicFeature,NA
MONDO:0008842,NA,http://purl.obolibrary.org/obo/MONDO_0008842,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0000726,NA,http://purl.obolibrary.org/obo/HP_0000726,biolink:PhenotypicFeature,NA
MONDO:0009830,NA,http://purl.obolibrary.org/obo/MONDO_0009830,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0002548,NA,http://purl.obolibrary.org/obo/HP_0002548,biolink:PhenotypicFeature,PMID:18513678|PMID:25085748
MONDO:0008438,NA,http://purl.obolibrary.org/obo/MONDO_0008438,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0003487,NA,http://purl.obolibrary.org/obo/HP_0003487,biolink:PhenotypicFeature,NA
MONDO:0013150,NA,http://purl.obolibrary.org/obo/MONDO_0013150,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0007256,NA,http://purl.obolibrary.org/obo/HP_0007256,biolink:PhenotypicFeature,NA
MONDO:0007803,NA,http://purl.obolibrary.org/obo/MONDO_0007803,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0001300,NA,http://purl.obolibrary.org/obo/HP_0001300,biolink:PhenotypicFeature,NA
MONDO:0010524,NA,http://purl.obolibrary.org/obo/MONDO_0010524,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0003487,NA,http://purl.obolibrary.org/obo/HP_0003487,biolink:PhenotypicFeature,PMID:4045952
HGNC:2584,NA,https://identifiers.org/HGNC:2584,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0000726,NA,http://purl.obolibrary.org/obo/HP_0000726,biolink:PhenotypicFeature,PMID:32666117|PMID:23338750
MONDO:0010709,NA,http://purl.obolibrary.org/obo/MONDO_0010709,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0001300,NA,http://purl.obolibrary.org/obo/HP_0001300,biolink:PhenotypicFeature,PMID:26399558
MONDO:0011562,NA,http://purl.obolibrary.org/obo/MONDO_0011562,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0001300,NA,http://purl.obolibrary.org/obo/HP_0001300,biolink:PhenotypicFeature,NA
MONDO:0012651,NA,http://purl.obolibrary.org/obo/MONDO_0012651,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0007256,NA,http://purl.obolibrary.org/obo/HP_0007256,biolink:PhenotypicFeature,NA
HGNC:13586,NA,https://identifiers.org/HGNC:13586,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0002548,NA,http://purl.obolibrary.org/obo/HP_0002548,biolink:PhenotypicFeature,PMID:18513678|PMID:25085748
HGNC:4878,NA,https://identifiers.org/HGNC:4878,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0000726,NA,http://purl.obolibrary.org/obo/HP_0000726,biolink:PhenotypicFeature,NA
MONDO:0014867,NA,http://purl.obolibrary.org/obo/MONDO_0014867,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0000726,NA,http://purl.obolibrary.org/obo/HP_0000726,biolink:PhenotypicFeature,NA
HGNC:9722,NA,https://identifiers.org/HGNC:9722,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0003487,NA,http://purl.obolibrary.org/obo/HP_0003487,biolink:PhenotypicFeature,PMID:26026163
MONDO:0014364,NA,http://purl.obolibrary.org/obo/MONDO_0014364,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0003487,NA,http://purl.obolibrary.org/obo/HP_0003487,biolink:PhenotypicFeature,PMID:26912632
HGNC:11140,NA,https://identifiers.org/HGNC:11140,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0001300,NA,http://purl.obolibrary.org/obo/HP_0001300,biolink:PhenotypicFeature,NA
HGNC:12827,NA,https://identifiers.org/HGNC:12827,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0000726,NA,http://purl.obolibrary.org/obo/HP_0000726,biolink:PhenotypicFeature,NA
MONDO:0014862,NA,http://purl.obolibrary.org/obo/MONDO_0014862,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0007256,NA,http://purl.obolibrary.org/obo/HP_0007256,biolink:PhenotypicFeature,PMID:23836506
HGNC:17043,NA,https://identifiers.org/HGNC:17043,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0003487,NA,http://purl.obolibrary.org/obo/HP_0003487,biolink:PhenotypicFeature,NA
HGNC:8800,NA,https://identifiers.org/HGNC:8800,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0001300,NA,http://purl.obolibrary.org/obo/HP_0001300,biolink:PhenotypicFeature,OMIM:213600
HGNC:801,NA,https://identifiers.org/HGNC:801,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0001300,NA,http://purl.obolibrary.org/obo/HP_0001300,biolink:PhenotypicFeature,NA
MONDO:0014827,NA,http://purl.obolibrary.org/obo/MONDO_0014827,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0003487,NA,http://purl.obolibrary.org/obo/HP_0003487,biolink:PhenotypicFeature,NA
MONDO:0019208,NA,http://purl.obolibrary.org/obo/MONDO_0019208,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0003487,NA,http://purl.obolibrary.org/obo/HP_0003487,biolink:PhenotypicFeature,NA
MONDO:0060759,NA,http://purl.obolibrary.org/obo/MONDO_0060759,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0003487,NA,http://purl.obolibrary.org/obo/HP_0003487,biolink:PhenotypicFeature,PMID:30057031
MONDO:0010857,NA,http://purl.obolibrary.org/obo/MONDO_0010857,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0002145,NA,http://purl.obolibrary.org/obo/HP_0002145,biolink:PhenotypicFeature,NA
MONDO:0016318,NA,http://purl.obolibrary.org/obo/MONDO_0016318,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0001300,NA,http://purl.obolibrary.org/obo/HP_0001300,biolink:PhenotypicFeature,NA
MONDO:0005620,NA,http://purl.obolibrary.org/obo/MONDO_0005620,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0000726,NA,http://purl.obolibrary.org/obo/HP_0000726,biolink:PhenotypicFeature,NA
HGNC:15559,NA,https://identifiers.org/HGNC:15559,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0001300,NA,http://purl.obolibrary.org/obo/HP_0001300,biolink:PhenotypicFeature,OMIM:615911
MONDO:0018475,NA,http://purl.obolibrary.org/obo/MONDO_0018475,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0002145,NA,http://purl.obolibrary.org/obo/HP_0002145,biolink:PhenotypicFeature,NA
MONDO:0017640,NA,http://purl.obolibrary.org/obo/MONDO_0017640,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0001300,NA,http://purl.obolibrary.org/obo/HP_0001300,biolink:PhenotypicFeature,NA
HGNC:12407,NA,https://identifiers.org/HGNC:12407,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0002145,NA,http://purl.obolibrary.org/obo/HP_0002145,biolink:PhenotypicFeature,PMID:25374358
HGNC:4851,NA,https://identifiers.org/HGNC:4851,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0007256,NA,http://purl.obolibrary.org/obo/HP_0007256,biolink:PhenotypicFeature,PMID:26740508
HGNC:7883,NA,https://identifiers.org/HGNC:7883,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0000726,NA,http://purl.obolibrary.org/obo/HP_0000726,biolink:PhenotypicFeature,PMID:10371078|PMID:16864835
MONDO:0007088,NA,http://purl.obolibrary.org/obo/MONDO_0007088,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0002511,NA,http://purl.obolibrary.org/obo/HP_0002511,biolink:PhenotypicFeature,NA
MONDO:0032526,NA,http://purl.obolibrary.org/obo/MONDO_0032526,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0001300,NA,http://purl.obolibrary.org/obo/HP_0001300,biolink:PhenotypicFeature,PMID:31126790
MONDO:0011299,NA,http://purl.obolibrary.org/obo/MONDO_0011299,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0000726,NA,http://purl.obolibrary.org/obo/HP_0000726,biolink:PhenotypicFeature,PMID:10581230
MONDO:0700295,NA,http://purl.obolibrary.org/obo/MONDO_0700295,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0003487,NA,http://purl.obolibrary.org/obo/HP_0003487,biolink:PhenotypicFeature,NA
MONDO:0016810,NA,http://purl.obolibrary.org/obo/MONDO_0016810,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0002548,NA,http://purl.obolibrary.org/obo/HP_0002548,biolink:PhenotypicFeature,NA
HGNC:20858,NA,https://identifiers.org/HGNC:20858,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0003487,NA,http://purl.obolibrary.org/obo/HP_0003487,biolink:PhenotypicFeature,PMID:27231142
HGNC:11140,NA,https://identifiers.org/HGNC:11140,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0000726,NA,http://purl.obolibrary.org/obo/HP_0000726,biolink:PhenotypicFeature,NA
HGNC:9179,NA,https://identifiers.org/HGNC:9179,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0001300,NA,http://purl.obolibrary.org/obo/HP_0001300,biolink:PhenotypicFeature,NA
HGNC:11503,NA,https://identifiers.org/HGNC:11503,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0001300,NA,http://purl.obolibrary.org/obo/HP_0001300,biolink:PhenotypicFeature,PMID:23804577
MONDO:0007104,NA,http://purl.obolibrary.org/obo/MONDO_0007104,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0000726,NA,http://purl.obolibrary.org/obo/HP_0000726,biolink:PhenotypicFeature,PMID:22637429
MONDO:0016621,NA,http://purl.obolibrary.org/obo/MONDO_0016621,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0000726,NA,http://purl.obolibrary.org/obo/HP_0000726,biolink:PhenotypicFeature,NA
HGNC:8514,NA,https://identifiers.org/HGNC:8514,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0003487,NA,http://purl.obolibrary.org/obo/HP_0003487,biolink:PhenotypicFeature,PMID:33313762
MONDO:0014803,NA,http://purl.obolibrary.org/obo/MONDO_0014803,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0003487,NA,http://purl.obolibrary.org/obo/HP_0003487,biolink:PhenotypicFeature,PMID:21471552
MONDO:0010476,NA,http://purl.obolibrary.org/obo/MONDO_0010476,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0001300,NA,http://purl.obolibrary.org/obo/HP_0001300,biolink:PhenotypicFeature,NA
MONDO:0859241,NA,http://purl.obolibrary.org/obo/MONDO_0859241,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0003487,NA,http://purl.obolibrary.org/obo/HP_0003487,biolink:PhenotypicFeature,PMID:34918187
MONDO:0009787,NA,http://purl.obolibrary.org/obo/MONDO_0009787,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0003487,NA,http://purl.obolibrary.org/obo/HP_0003487,biolink:PhenotypicFeature,NA
MONDO:0030455,NA,http://purl.obolibrary.org/obo/MONDO_0030455,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0001300,NA,http://purl.obolibrary.org/obo/HP_0001300,biolink:PhenotypicFeature,PMID:34596301
HGNC:11782,NA,https://identifiers.org/HGNC:11782,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0001300,NA,http://purl.obolibrary.org/obo/HP_0001300,biolink:PhenotypicFeature,NA
HGNC:13356,NA,https://identifiers.org/HGNC:13356,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0003487,NA,http://purl.obolibrary.org/obo/HP_0003487,biolink:PhenotypicFeature,NA
MONDO:0014975,NA,http://purl.obolibrary.org/obo/MONDO_0014975,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0000726,NA,http://purl.obolibrary.org/obo/HP_0000726,biolink:PhenotypicFeature,NA
MONDO:0007403,NA,http://purl.obolibrary.org/obo/MONDO_0007403,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0000726,NA,http://purl.obolibrary.org/obo/HP_0000726,biolink:PhenotypicFeature,NA
MONDO:0011758,NA,http://purl.obolibrary.org/obo/MONDO_0011758,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0007256,NA,http://purl.obolibrary.org/obo/HP_0007256,biolink:PhenotypicFeature,NA
HGNC:6990,NA,https://identifiers.org/HGNC:6990,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0001300,NA,http://purl.obolibrary.org/obo/HP_0001300,biolink:PhenotypicFeature,NA
MONDO:0009749,NA,http://purl.obolibrary.org/obo/MONDO_0009749,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0007256,NA,http://purl.obolibrary.org/obo/HP_0007256,biolink:PhenotypicFeature,NA
MONDO:0008438,NA,http://purl.obolibrary.org/obo/MONDO_0008438,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0000726,NA,http://purl.obolibrary.org/obo/HP_0000726,biolink:PhenotypicFeature,NA
HGNC:613,NA,https://identifiers.org/HGNC:613,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0000726,NA,http://purl.obolibrary.org/obo/HP_0000726,biolink:PhenotypicFeature,PMID:12925374
HGNC:11588,NA,https://identifiers.org/HGNC:11588,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0001300,NA,http://purl.obolibrary.org/obo/HP_0001300,biolink:PhenotypicFeature,NA
MONDO:0007088,NA,http://purl.obolibrary.org/obo/MONDO_0007088,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0410054,NA,http://purl.obolibrary.org/obo/HP_0410054,biolink:PhenotypicFeature,PMID:17031479
MONDO:0011671,NA,http://purl.obolibrary.org/obo/MONDO_0011671,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0000726,NA,http://purl.obolibrary.org/obo/HP_0000726,biolink:PhenotypicFeature,NA
HGNC:8804,NA,https://identifiers.org/HGNC:8804,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0001300,NA,http://purl.obolibrary.org/obo/HP_0001300,biolink:PhenotypicFeature,OMIM:213600
HGNC:9437,NA,https://identifiers.org/HGNC:9437,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0001300,NA,http://purl.obolibrary.org/obo/HP_0001300,biolink:PhenotypicFeature,PMID:32197074
HGNC:620,NA,https://identifiers.org/HGNC:620,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0001300,NA,http://purl.obolibrary.org/obo/HP_0001300,biolink:PhenotypicFeature,NA
MONDO:0032526,NA,http://purl.obolibrary.org/obo/MONDO_0032526,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0003487,NA,http://purl.obolibrary.org/obo/HP_0003487,biolink:PhenotypicFeature,PMID:30381368
MONDO:0011408,NA,http://purl.obolibrary.org/obo/MONDO_0011408,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0001300,NA,http://purl.obolibrary.org/obo/HP_0001300,biolink:PhenotypicFeature,NA
MONDO:0030035,NA,http://purl.obolibrary.org/obo/MONDO_0030035,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0001300,NA,http://purl.obolibrary.org/obo/HP_0001300,biolink:PhenotypicFeature,PMID:32197074
HGNC:11179,NA,https://identifiers.org/HGNC:11179,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0007256,NA,http://purl.obolibrary.org/obo/HP_0007256,biolink:PhenotypicFeature,PMID:31332433
MONDO:0012198,NA,http://purl.obolibrary.org/obo/MONDO_0012198,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0007256,NA,http://purl.obolibrary.org/obo/HP_0007256,biolink:PhenotypicFeature,NA
HGNC:7414,NA,https://identifiers.org/HGNC:7414,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0000726,NA,http://purl.obolibrary.org/obo/HP_0000726,biolink:PhenotypicFeature,NA
HGNC:14203,NA,https://identifiers.org/HGNC:14203,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0000726,NA,http://purl.obolibrary.org/obo/HP_0000726,biolink:PhenotypicFeature,NA
HGNC:17761,NA,https://identifiers.org/HGNC:17761,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0000726,NA,http://purl.obolibrary.org/obo/HP_0000726,biolink:PhenotypicFeature,NA
MONDO:0007325,NA,http://purl.obolibrary.org/obo/MONDO_0007325,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0007256,NA,http://purl.obolibrary.org/obo/HP_0007256,biolink:PhenotypicFeature,NA
MONDO:0014841,NA,http://purl.obolibrary.org/obo/MONDO_0014841,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0002423,NA,http://purl.obolibrary.org/obo/HP_0002423,biolink:PhenotypicFeature,PMID:26996949
MONDO:0019160,NA,http://purl.obolibrary.org/obo/MONDO_0019160,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0000726,NA,http://purl.obolibrary.org/obo/HP_0000726,biolink:PhenotypicFeature,NA
MONDO:0007488,NA,http://purl.obolibrary.org/obo/MONDO_0007488,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0001300,NA,http://purl.obolibrary.org/obo/HP_0001300,biolink:PhenotypicFeature,NA
HGNC:2711,NA,https://identifiers.org/HGNC:2711,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0002145,NA,http://purl.obolibrary.org/obo/HP_0002145,biolink:PhenotypicFeature,NA
MONDO:0012153,NA,http://purl.obolibrary.org/obo/MONDO_0012153,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0002511,NA,http://purl.obolibrary.org/obo/HP_0002511,biolink:PhenotypicFeature,PMID:26141617
HGNC:3999,NA,https://identifiers.org/HGNC:3999,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0000726,NA,http://purl.obolibrary.org/obo/HP_0000726,biolink:PhenotypicFeature,NA
MONDO:0014506,NA,http://purl.obolibrary.org/obo/MONDO_0014506,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0003487,NA,http://purl.obolibrary.org/obo/HP_0003487,biolink:PhenotypicFeature,PMID:24777941
MONDO:0010184,NA,http://purl.obolibrary.org/obo/MONDO_0010184,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0000726,NA,http://purl.obolibrary.org/obo/HP_0000726,biolink:PhenotypicFeature,NA
MONDO:0008201,NA,http://purl.obolibrary.org/obo/MONDO_0008201,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0001300,NA,http://purl.obolibrary.org/obo/HP_0001300,biolink:PhenotypicFeature,NA
HGNC:12666,NA,https://identifiers.org/HGNC:12666,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0002145,NA,http://purl.obolibrary.org/obo/HP_0002145,biolink:PhenotypicFeature,NA
MONDO:0009839,NA,http://purl.obolibrary.org/obo/MONDO_0009839,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0001300,NA,http://purl.obolibrary.org/obo/HP_0001300,biolink:PhenotypicFeature,NA
HGNC:17761,NA,https://identifiers.org/HGNC:17761,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0000726,NA,http://purl.obolibrary.org/obo/HP_0000726,biolink:PhenotypicFeature,PMID:12370476
HGNC:16499,NA,https://identifiers.org/HGNC:16499,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0002548,NA,http://purl.obolibrary.org/obo/HP_0002548,biolink:PhenotypicFeature,PMID:26399558
HGNC:620,NA,https://identifiers.org/HGNC:620,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0410054,NA,http://purl.obolibrary.org/obo/HP_0410054,biolink:PhenotypicFeature,NA
MONDO:0013737,NA,http://purl.obolibrary.org/obo/MONDO_0013737,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0000726,NA,http://purl.obolibrary.org/obo/HP_0000726,biolink:PhenotypicFeature,PMID:20593214
MONDO:0020715,NA,http://purl.obolibrary.org/obo/MONDO_0020715,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0001300,NA,http://purl.obolibrary.org/obo/HP_0001300,biolink:PhenotypicFeature,NA
MONDO:0012787,NA,http://purl.obolibrary.org/obo/MONDO_0012787,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0003487,NA,http://purl.obolibrary.org/obo/HP_0003487,biolink:PhenotypicFeature,NA
MONDO:0009319,NA,http://purl.obolibrary.org/obo/MONDO_0009319,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0007256,NA,http://purl.obolibrary.org/obo/HP_0007256,biolink:PhenotypicFeature,PMID:15911822
HGNC:2719,NA,https://identifiers.org/HGNC:2719,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0003487,NA,http://purl.obolibrary.org/obo/HP_0003487,biolink:PhenotypicFeature,NA
