subject_id,subject_label,subject_uri,subject_category,relation_id,relation_label,relation_uri,object_id,object_label,object_uri,object_category,reference_id_list
MONDO:0008453,NA,http://purl.obolibrary.org/obo/MONDO_0008453,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0002505,NA,http://purl.obolibrary.org/obo/HP_0002505,biolink:PhenotypicFeature,PMID:15372378
MONDO:0016981,NA,http://purl.obolibrary.org/obo/MONDO_0016981,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0001332,NA,http://purl.obolibrary.org/obo/HP_0001332,biolink:PhenotypicFeature,NA
MONDO:0033368,NA,http://purl.obolibrary.org/obo/MONDO_0033368,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0002540,NA,http://purl.obolibrary.org/obo/HP_0002540,biolink:PhenotypicFeature,PMID:25262651
HGNC:12509,NA,https://identifiers.org/HGNC:12509,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0001332,NA,http://purl.obolibrary.org/obo/HP_0001332,biolink:PhenotypicFeature,NA
MONDO:0975828,NA,http://purl.obolibrary.org/obo/MONDO_0975828,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0002451,NA,http://purl.obolibrary.org/obo/HP_0002451,biolink:PhenotypicFeature,PMID:39073169
MONDO:0010092,NA,http://purl.obolibrary.org/obo/MONDO_0010092,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0002451,NA,http://purl.obolibrary.org/obo/HP_0002451,biolink:PhenotypicFeature,NA
MONDO:0007739,NA,http://purl.obolibrary.org/obo/MONDO_0007739,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0001824,NA,http://purl.obolibrary.org/obo/HP_0001824,biolink:PhenotypicFeature,NA
MONDO:0009502,NA,http://purl.obolibrary.org/obo/MONDO_0009502,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0007325,NA,http://purl.obolibrary.org/obo/HP_0007325,biolink:PhenotypicFeature,PMID:16049940
MONDO:0013959,NA,http://purl.obolibrary.org/obo/MONDO_0013959,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0002505,NA,http://purl.obolibrary.org/obo/HP_0002505,biolink:PhenotypicFeature,PMID:10848494
HGNC:2719,NA,https://identifiers.org/HGNC:2719,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0000643,NA,http://purl.obolibrary.org/obo/HP_0000643,biolink:PhenotypicFeature,PMID:12891654
MONDO:0014731,NA,http://purl.obolibrary.org/obo/MONDO_0014731,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0002505,NA,http://purl.obolibrary.org/obo/HP_0002505,biolink:PhenotypicFeature,PMID:26246518
HGNC:10990,NA,https://identifiers.org/HGNC:10990,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0002540,NA,http://purl.obolibrary.org/obo/HP_0002540,biolink:PhenotypicFeature,NA
HGNC:1400,NA,https://identifiers.org/HGNC:1400,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0002540,NA,http://purl.obolibrary.org/obo/HP_0002540,biolink:PhenotypicFeature,NA
MONDO:0011076,NA,http://purl.obolibrary.org/obo/MONDO_0011076,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0002505,NA,http://purl.obolibrary.org/obo/HP_0002505,biolink:PhenotypicFeature,NA
MONDO:0017999,NA,http://purl.obolibrary.org/obo/MONDO_0017999,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0002505,NA,http://purl.obolibrary.org/obo/HP_0002505,biolink:PhenotypicFeature,NA
MONDO:0014718,NA,http://purl.obolibrary.org/obo/MONDO_0014718,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0002540,NA,http://purl.obolibrary.org/obo/HP_0002540,biolink:PhenotypicFeature,PMID:26333769
MONDO:0014864,NA,http://purl.obolibrary.org/obo/MONDO_0014864,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0002540,NA,http://purl.obolibrary.org/obo/HP_0002540,biolink:PhenotypicFeature,PMID:29498153
MONDO:0010092,NA,http://purl.obolibrary.org/obo/MONDO_0010092,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0001332,NA,http://purl.obolibrary.org/obo/HP_0001332,biolink:PhenotypicFeature,NA
MONDO:0030455,NA,http://purl.obolibrary.org/obo/MONDO_0030455,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0031959,NA,http://purl.obolibrary.org/obo/HP_0031959,biolink:PhenotypicFeature,PMID:34596301
HGNC:19743,NA,https://identifiers.org/HGNC:19743,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0002540,NA,http://purl.obolibrary.org/obo/HP_0002540,biolink:PhenotypicFeature,PMID:17634419
HGNC:851,NA,https://identifiers.org/HGNC:851,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0002540,NA,http://purl.obolibrary.org/obo/HP_0002540,biolink:PhenotypicFeature,PMID:29668857
MONDO:0014065,NA,http://purl.obolibrary.org/obo/MONDO_0014065,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0001332,NA,http://purl.obolibrary.org/obo/HP_0001332,biolink:PhenotypicFeature,PMID:18439546
MONDO:0032784,NA,http://purl.obolibrary.org/obo/MONDO_0032784,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0002540,NA,http://purl.obolibrary.org/obo/HP_0002540,biolink:PhenotypicFeature,PMID:30982612
MONDO:0100339,NA,http://purl.obolibrary.org/obo/MONDO_0100339,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0001332,NA,http://purl.obolibrary.org/obo/HP_0001332,biolink:PhenotypicFeature,NA
MONDO:0014698,NA,http://purl.obolibrary.org/obo/MONDO_0014698,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0002540,NA,http://purl.obolibrary.org/obo/HP_0002540,biolink:PhenotypicFeature,NA
HGNC:20582,NA,https://identifiers.org/HGNC:20582,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0001332,NA,http://purl.obolibrary.org/obo/HP_0001332,biolink:PhenotypicFeature,PMID:23176821
HGNC:1356,NA,https://identifiers.org/HGNC:1356,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0002505,NA,http://purl.obolibrary.org/obo/HP_0002505,biolink:PhenotypicFeature,PMID:32094424
MONDO:0859282,NA,http://purl.obolibrary.org/obo/MONDO_0859282,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0002540,NA,http://purl.obolibrary.org/obo/HP_0002540,biolink:PhenotypicFeature,PMID:35202461
MONDO:0013485,NA,http://purl.obolibrary.org/obo/MONDO_0013485,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0000473,NA,http://purl.obolibrary.org/obo/HP_0000473,biolink:PhenotypicFeature,PMID:21106500
HGNC:29812,NA,https://identifiers.org/HGNC:29812,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0002540,NA,http://purl.obolibrary.org/obo/HP_0002540,biolink:PhenotypicFeature,PMID:25712129
HGNC:23230,NA,https://identifiers.org/HGNC:23230,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0001332,NA,http://purl.obolibrary.org/obo/HP_0001332,biolink:PhenotypicFeature,PMID:27545674
MONDO:0009908,NA,http://purl.obolibrary.org/obo/MONDO_0009908,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0010553,NA,http://purl.obolibrary.org/obo/HP_0010553,biolink:PhenotypicFeature,NA
MONDO:0014916,NA,http://purl.obolibrary.org/obo/MONDO_0014916,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0002540,NA,http://purl.obolibrary.org/obo/HP_0002540,biolink:PhenotypicFeature,NA
MONDO:0017999,NA,http://purl.obolibrary.org/obo/MONDO_0017999,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0007325,NA,http://purl.obolibrary.org/obo/HP_0007325,biolink:PhenotypicFeature,NA
MONDO:0009341,NA,http://purl.obolibrary.org/obo/MONDO_0009341,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0002540,NA,http://purl.obolibrary.org/obo/HP_0002540,biolink:PhenotypicFeature,NA
HGNC:29419,NA,https://identifiers.org/HGNC:29419,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0001332,NA,http://purl.obolibrary.org/obo/HP_0001332,biolink:PhenotypicFeature,NA
HGNC:7763,NA,https://identifiers.org/HGNC:7763,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0002540,NA,http://purl.obolibrary.org/obo/HP_0002540,biolink:PhenotypicFeature,PMID:30323019
MONDO:0009625,NA,http://purl.obolibrary.org/obo/MONDO_0009625,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0001332,NA,http://purl.obolibrary.org/obo/HP_0001332,biolink:PhenotypicFeature,PMID:27164683
MONDO:0017174,NA,http://purl.obolibrary.org/obo/MONDO_0017174,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0001332,NA,http://purl.obolibrary.org/obo/HP_0001332,biolink:PhenotypicFeature,NA
MONDO:0957588,NA,http://purl.obolibrary.org/obo/MONDO_0957588,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0012048,NA,http://purl.obolibrary.org/obo/HP_0012048,biolink:PhenotypicFeature,PMID:35977029|PMID:28258187
MONDO:0014025,NA,http://purl.obolibrary.org/obo/MONDO_0014025,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0002540,NA,http://purl.obolibrary.org/obo/HP_0002540,biolink:PhenotypicFeature,NA
MONDO:0013150,NA,http://purl.obolibrary.org/obo/MONDO_0013150,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0001332,NA,http://purl.obolibrary.org/obo/HP_0001332,biolink:PhenotypicFeature,NA
MONDO:0014033,NA,http://purl.obolibrary.org/obo/MONDO_0014033,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0000473,NA,http://purl.obolibrary.org/obo/HP_0000473,biolink:PhenotypicFeature,NA
HGNC:30074,NA,https://identifiers.org/HGNC:30074,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0002505,NA,http://purl.obolibrary.org/obo/HP_0002505,biolink:PhenotypicFeature,PMID:21855841
MONDO:0033045,NA,http://purl.obolibrary.org/obo/MONDO_0033045,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0002540,NA,http://purl.obolibrary.org/obo/HP_0002540,biolink:PhenotypicFeature,NA
HGNC:14630,NA,https://identifiers.org/HGNC:14630,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0002540,NA,http://purl.obolibrary.org/obo/HP_0002540,biolink:PhenotypicFeature,PMID:37947183
MONDO:0060759,NA,http://purl.obolibrary.org/obo/MONDO_0060759,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0001332,NA,http://purl.obolibrary.org/obo/HP_0001332,biolink:PhenotypicFeature,PMID:30057031
MONDO:0011264,NA,http://purl.obolibrary.org/obo/MONDO_0011264,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0001332,NA,http://purl.obolibrary.org/obo/HP_0001332,biolink:PhenotypicFeature,NA
HGNC:575,NA,https://identifiers.org/HGNC:575,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0002505,NA,http://purl.obolibrary.org/obo/HP_0002505,biolink:PhenotypicFeature,NA
HGNC:2212,NA,https://identifiers.org/HGNC:2212,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0000473,NA,http://purl.obolibrary.org/obo/HP_0000473,biolink:PhenotypicFeature,PMID:16075202|PMID:11381124|PMID:11506412|PMID:20729548|PMID:20106987
MONDO:0025691,NA,http://purl.obolibrary.org/obo/MONDO_0025691,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0031959,NA,http://purl.obolibrary.org/obo/HP_0031959,biolink:PhenotypicFeature,PMID:32808683
HGNC:19034,NA,https://identifiers.org/HGNC:19034,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0002540,NA,http://purl.obolibrary.org/obo/HP_0002540,biolink:PhenotypicFeature,PMID:30449657
MONDO:0007739,NA,http://purl.obolibrary.org/obo/MONDO_0007739,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0004408,NA,http://purl.obolibrary.org/obo/HP_0004408,biolink:PhenotypicFeature,NA
HGNC:3513,NA,https://identifiers.org/HGNC:3513,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0002505,NA,http://purl.obolibrary.org/obo/HP_0002505,biolink:PhenotypicFeature,PMID:26246518
MONDO:0012176,NA,http://purl.obolibrary.org/obo/MONDO_0012176,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0000473,NA,http://purl.obolibrary.org/obo/HP_0000473,biolink:PhenotypicFeature,PMID:19606488
MONDO:0017221,NA,http://purl.obolibrary.org/obo/MONDO_0017221,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0002540,NA,http://purl.obolibrary.org/obo/HP_0002540,biolink:PhenotypicFeature,NA
MONDO:0009266,NA,http://purl.obolibrary.org/obo/MONDO_0009266,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0001332,NA,http://purl.obolibrary.org/obo/HP_0001332,biolink:PhenotypicFeature,NA
MONDO:0010997,NA,http://purl.obolibrary.org/obo/MONDO_0010997,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0000643,NA,http://purl.obolibrary.org/obo/HP_0000643,biolink:PhenotypicFeature,NA
HGNC:20286,NA,https://identifiers.org/HGNC:20286,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0001332,NA,http://purl.obolibrary.org/obo/HP_0001332,biolink:PhenotypicFeature,NA
MONDO:0044646,NA,http://purl.obolibrary.org/obo/MONDO_0044646,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0002540,NA,http://purl.obolibrary.org/obo/HP_0002540,biolink:PhenotypicFeature,PMID:27666370
MONDO:0032807,NA,http://purl.obolibrary.org/obo/MONDO_0032807,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0000473,NA,http://purl.obolibrary.org/obo/HP_0000473,biolink:PhenotypicFeature,PMID:30778173
MONDO:0014864,NA,http://purl.obolibrary.org/obo/MONDO_0014864,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0002505,NA,http://purl.obolibrary.org/obo/HP_0002505,biolink:PhenotypicFeature,NA
MONDO:0010717,NA,http://purl.obolibrary.org/obo/MONDO_0010717,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0002540,NA,http://purl.obolibrary.org/obo/HP_0002540,biolink:PhenotypicFeature,NA
MONDO:0007739,NA,http://purl.obolibrary.org/obo/MONDO_0007739,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0000737,NA,http://purl.obolibrary.org/obo/HP_0000737,biolink:PhenotypicFeature,NA
MONDO:0014905,NA,http://purl.obolibrary.org/obo/MONDO_0014905,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0002540,NA,http://purl.obolibrary.org/obo/HP_0002540,biolink:PhenotypicFeature,NA
HGNC:13601,NA,https://identifiers.org/HGNC:13601,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0001332,NA,http://purl.obolibrary.org/obo/HP_0001332,biolink:PhenotypicFeature,OMIM:615471
MONDO:0011844,NA,http://purl.obolibrary.org/obo/MONDO_0011844,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0002356,NA,http://purl.obolibrary.org/obo/HP_0002356,biolink:PhenotypicFeature,NA
HGNC:4367,NA,https://identifiers.org/HGNC:4367,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0001332,NA,http://purl.obolibrary.org/obo/HP_0001332,biolink:PhenotypicFeature,NA
HGNC:2295,NA,https://identifiers.org/HGNC:2295,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0000473,NA,http://purl.obolibrary.org/obo/HP_0000473,biolink:PhenotypicFeature,NA
MONDO:0012614,NA,http://purl.obolibrary.org/obo/MONDO_0012614,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0000473,NA,http://purl.obolibrary.org/obo/HP_0000473,biolink:PhenotypicFeature,PMID:25039795
MONDO:0030513,NA,http://purl.obolibrary.org/obo/MONDO_0030513,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0002451,NA,http://purl.obolibrary.org/obo/HP_0002451,biolink:PhenotypicFeature,PMID:33236446
HGNC:11968,NA,https://identifiers.org/HGNC:11968,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0002540,NA,http://purl.obolibrary.org/obo/HP_0002540,biolink:PhenotypicFeature,PMID:29394991
MONDO:0859296,NA,http://purl.obolibrary.org/obo/MONDO_0859296,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0002540,NA,http://purl.obolibrary.org/obo/HP_0002540,biolink:PhenotypicFeature,PMID:35861243
MONDO:0008695,NA,http://purl.obolibrary.org/obo/MONDO_0008695,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0002505,NA,http://purl.obolibrary.org/obo/HP_0002505,biolink:PhenotypicFeature,NA
HGNC:37234,NA,https://identifiers.org/HGNC:37234,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0002540,NA,http://purl.obolibrary.org/obo/HP_0002540,biolink:PhenotypicFeature,PMID:23012439
MONDO:0007739,NA,http://purl.obolibrary.org/obo/MONDO_0007739,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0031843,NA,http://purl.obolibrary.org/obo/HP_0031843,biolink:PhenotypicFeature,NA
MONDO:0013178,NA,http://purl.obolibrary.org/obo/MONDO_0013178,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0002505,NA,http://purl.obolibrary.org/obo/HP_0002505,biolink:PhenotypicFeature,PMID:18551513
HGNC:3098,NA,https://identifiers.org/HGNC:3098,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0000473,NA,http://purl.obolibrary.org/obo/HP_0000473,biolink:PhenotypicFeature,NA
MONDO:0011534,NA,http://purl.obolibrary.org/obo/MONDO_0011534,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0002505,NA,http://purl.obolibrary.org/obo/HP_0002505,biolink:PhenotypicFeature,NA
MONDO:0060624,NA,http://purl.obolibrary.org/obo/MONDO_0060624,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0001332,NA,http://purl.obolibrary.org/obo/HP_0001332,biolink:PhenotypicFeature,PMID:29106825
MONDO:0013905,NA,http://purl.obolibrary.org/obo/MONDO_0013905,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0002540,NA,http://purl.obolibrary.org/obo/HP_0002540,biolink:PhenotypicFeature,PMID:31319223
MONDO:0007739,NA,http://purl.obolibrary.org/obo/MONDO_0007739,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0001250,NA,http://purl.obolibrary.org/obo/HP_0001250,biolink:PhenotypicFeature,NA
HGNC:4507,NA,https://identifiers.org/HGNC:4507,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0002540,NA,http://purl.obolibrary.org/obo/HP_0002540,biolink:PhenotypicFeature,PMID:25262651
MONDO:0016019,NA,http://purl.obolibrary.org/obo/MONDO_0016019,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0002540,NA,http://purl.obolibrary.org/obo/HP_0002540,biolink:PhenotypicFeature,NA
HGNC:8607,NA,https://identifiers.org/HGNC:8607,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0002505,NA,http://purl.obolibrary.org/obo/HP_0002505,biolink:PhenotypicFeature,PMID:11222808
MONDO:0029131,NA,http://purl.obolibrary.org/obo/MONDO_0029131,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0002505,NA,http://purl.obolibrary.org/obo/HP_0002505,biolink:PhenotypicFeature,PMID:28633435
MONDO:0014209,NA,http://purl.obolibrary.org/obo/MONDO_0014209,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0002505,NA,http://purl.obolibrary.org/obo/HP_0002505,biolink:PhenotypicFeature,PMID:28007905|PMID:23359680
MONDO:0011658,NA,http://purl.obolibrary.org/obo/MONDO_0011658,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0000643,NA,http://purl.obolibrary.org/obo/HP_0000643,biolink:PhenotypicFeature,PMID:11462174
MONDO:0032755,NA,http://purl.obolibrary.org/obo/MONDO_0032755,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0002540,NA,http://purl.obolibrary.org/obo/HP_0002540,biolink:PhenotypicFeature,NA
HGNC:28662,NA,https://identifiers.org/HGNC:28662,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0002540,NA,http://purl.obolibrary.org/obo/HP_0002540,biolink:PhenotypicFeature,PMID:35858628
MONDO:0007739,NA,http://purl.obolibrary.org/obo/MONDO_0007739,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0003107,NA,http://purl.obolibrary.org/obo/HP_0003107,biolink:PhenotypicFeature,NA
MONDO:0014223,NA,http://purl.obolibrary.org/obo/MONDO_0014223,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0002505,NA,http://purl.obolibrary.org/obo/HP_0002505,biolink:PhenotypicFeature,PMID:24119685
MONDO:0054742,NA,http://purl.obolibrary.org/obo/MONDO_0054742,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0001332,NA,http://purl.obolibrary.org/obo/HP_0001332,biolink:PhenotypicFeature,NA
MONDO:0014019,NA,http://purl.obolibrary.org/obo/MONDO_0014019,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0000473,NA,http://purl.obolibrary.org/obo/HP_0000473,biolink:PhenotypicFeature,NA
MONDO:0017593,NA,http://purl.obolibrary.org/obo/MONDO_0017593,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0002540,NA,http://purl.obolibrary.org/obo/HP_0002540,biolink:PhenotypicFeature,NA
HGNC:14282,NA,https://identifiers.org/HGNC:14282,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0002505,NA,http://purl.obolibrary.org/obo/HP_0002505,biolink:PhenotypicFeature,PMID:30057031
MONDO:0060621,NA,http://purl.obolibrary.org/obo/MONDO_0060621,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0002540,NA,http://purl.obolibrary.org/obo/HP_0002540,biolink:PhenotypicFeature,NA
HGNC:3418,NA,https://identifiers.org/HGNC:3418,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0002505,NA,http://purl.obolibrary.org/obo/HP_0002505,biolink:PhenotypicFeature,PMID:29576217
HGNC:2092,NA,https://identifiers.org/HGNC:2092,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0002540,NA,http://purl.obolibrary.org/obo/HP_0002540,biolink:PhenotypicFeature,PMID:29100083
HGNC:888,NA,https://identifiers.org/HGNC:888,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0002540,NA,http://purl.obolibrary.org/obo/HP_0002540,biolink:PhenotypicFeature,OMIM:614255
MONDO:0007435,NA,http://purl.obolibrary.org/obo/MONDO_0007435,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0012048,NA,http://purl.obolibrary.org/obo/HP_0012048,biolink:PhenotypicFeature,NA
HGNC:572,NA,https://identifiers.org/HGNC:572,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0002540,NA,http://purl.obolibrary.org/obo/HP_0002540,biolink:PhenotypicFeature,PMID:21620353
MONDO:0030456,NA,http://purl.obolibrary.org/obo/MONDO_0030456,biolink:PhenotypicFeature,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0002505,NA,http://purl.obolibrary.org/obo/HP_0002505,biolink:PhenotypicFeature,PMID:33861953
HGNC:10806,NA,https://identifiers.org/HGNC:10806,biolink:Gene,RO:0002200,0002200,http://purl.obolibrary.org/obo/RO_0002200,HP:0002505,NA,http://purl.obolibrary.org/obo/HP_0002505,biolink:PhenotypicFeature,PMID:8968749
